Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
CLOV,CLOVER PAKISTAN LTD,41.3,PKR,41.49,PKR,41.02,PKR,41.34,PKR,29096,0.7801072647489037
CLVL,CORDOBA LOGISTICS & VENTURES LIMITED ,19.28,PKR,19.28,PKR,18.1,PKR,18.91,PKR,3447,2.771739130434791
CNERGY,CNERGYICO PK LIMITED,7.12,PKR,7.15,PKR,7.02,PKR,7.03,PKR,4411669,-1.1251758087201134
COLG,COLGATE-PALMOLIVE (PAKISTAN) LTD,1299.5,PKR,1299.5,PKR,1291,PKR,1297.81,PKR,13349,0.13193426433145872
CPHL,CITI PHARMA LIMITED,88.51,PKR,89.9,PKR,88,PKR,89.19,PKR,5239126,0.48445245606128057
CPPL,CHERAT PACKAGING LTD,109.13,PKR,109.99,PKR,108,PKR,109.05,PKR,72254,0.2943069989883134
CRTM,THE CRESCENT TEXTILE MILLS LTD,21.6,PKR,21.6,PKR,21.03,PKR,21.12,PKR,223373,-1.675977653631282
CSAP,CRESCENT STEEL AND ALLIED PRODUCTS LTD,101.96,PKR,101.98,PKR,101,PKR,101.06,PKR,116408,-0.3549595740485106
CSIL,CRESCENT STAR INSURANCE LTD,4.08,PKR,4.33,PKR,3.97,PKR,4.16,PKR,4406796,2.2113022113022076
CTM,COLONY TEXTILE MILLS LTD,5.95,PKR,6.25,PKR,5.93,PKR,6.15,PKR,1216419,5.308219178082201
CWSM,CHAKWAL SPINNING MILLS LTD,36,PKR,37.68,PKR,36,PKR,36.43,PKR,786592,2.1306419960751275
CYAN,CYAN LTD,39.2,PKR,42.75,PKR,38.88,PKR,40.81,PKR,629230,5.018013381369024
DAAG,DATA AGRO LTD,106,PKR,107,PKR,105.9,PKR,106.04,PKR,434,0.8080616028139639
DADX,DADEX ETERNIT LTD,65.15,PKR,65.5,PKR,64.01,PKR,64.41,PKR,12108,-1.0751036707111088
DBCI,DADABHOY CEMENT INDUSTRIES LTD (defaulter),7.5,PKR,8.21,PKR,7.5,PKR,7.93,PKR,1702972,7.017543859649117
DCL,DEWAN CEMENT LTD,12.9,PKR,12.9,PKR,12.68,PKR,12.71,PKR,944548,-0.07861635220125618
DEL,DAWOOD EQUITIES LIMITED,16.94,PKR,17.85,PKR,16.4,PKR,17.85,PKR,451750,9.981515711645107
DFML,DEWAN FAROOQUE MOTORS LTD,34.19,PKR,34.4,PKR,33.7,PKR,33.83,PKR,1785529,-0.7335680751173709
DFSM,DEWAN FAROOQUE SPINNING MILLS LTD,5.98,PKR,6.34,PKR,5.98,PKR,6.1,PKR,1162805,4.095563139931729
DGKC,D.G. KHAN CEMENT COMPANY LTD,188.52,PKR,190.21,PKR,185.89,PKR,186.45,PKR,2101745,-1.9767625256295773
DHPL,DH PARTNERS LIMITED,46,PKR,47.9,PKR,45.9,PKR,47.01,PKR,2501790,2.217873450750154
DIIL,DIAMOND INDUSTRIES LTD,33.32,PKR,38,PKR,33.32,PKR,37.44,PKR,974,2.3510114816839787
DINT,DIN TEXTILE MILLS LTD,79.99,PKR,79.99,PKR,78.55,PKR,79.58,PKR,988,1.3241660300483726
DLL,DAWOOD LAWRENCEPUR LIMITED,352.9,PKR,352.92,PKR,321,PKR,352.92,PKR,57802,9.998753272659282
DMC,D.M.CORPORATION LIMITED,45.5,PKR,45.5,PKR,45.5,PKR,49.01,PKR,200,0
DMTM,DEWAN MUSHTAQ TEXTILE MILLS LTD,10.82,PKR,13.21,PKR,10.82,PKR,13.21,PKR,78206,9.991673605328902
DNCC,DANDOT CEMENT CO LTD,15.41,PKR,15.6,PKR,15.1,PKR,15.57,PKR,4004,0.9727626459143992
DOL,DESCON OXYCHEM LTD,34.51,PKR,36.49,PKR,34.51,PKR,35.47,PKR,2660097,2.8414033053058763
DSIL,D.S. INDUSTRIES LTD,6.05,PKR,6.2,PKR,5.83,PKR,6.11,PKR,619074,1.4950166112956937
DSL,DOST STEELS LIMITED,9.5,PKR,9.85,PKR,9.32,PKR,9.62,PKR,446240,1.583949313621949
DWAE,DEWAN AUTOMOTIVE ENGINEERING LTD (defaulter),28.64,PKR,29.8,PKR,28.15,PKR,28.56,PKR,42568,1.8908312522297452
DWSM,DEWAN SUGAR MILLS LTD,6.16,PKR,6.29,PKR,6.16,PKR,6.2,PKR,86269,0.977198697068412
DWTM,DEWAN TEXTILE MILLS LTD,7,PKR,7.29,PKR,7,PKR,7.29,PKR,17231,3.111739745403108
DYNO,DYNEA PAKISTAN CO LTD,296.85,PKR,296.88,PKR,288,PKR,291.81,PKR,20348,-1.0377454471462009
ECOP,ECOPACK LIMITED,63,PKR,67.47,PKR,62,PKR,67.47,PKR,3887623,9.9934789696772
EFERT,ENGRO FERTILIZERS LTD,206,PKR,206.94,PKR,204.9,PKR,205.53,PKR,1223348,0.2487562189054682
EFUG,E.F.U. GENERAL INSURANCE LTD,133,PKR,133,PKR,125.17,PKR,128.24,PKR,638,-3.2297011771808033
EFUL,EFU LIFE ASSURANCE LTD,159.99,PKR,159.99,PKR,158.01,PKR,159,PKR,328,-0.7738392411382982
ELCM,ELAHI COTTON MILLS LTD,181.24,PKR,216.05,PKR,177.76,PKR,216.05,PKR,2283,9.999490860954134
ELSM,ELLCOT SPINNING MILLS LTD,129.99,PKR,130,PKR,120,PKR,125.32,PKR,206,4.4159306782202945
EMCO,EMCO INDUSTRIES LTD,63,PKR,63,PKR,60.05,PKR,60.6,PKR,25982,-2.6818692789465257
ENGROH,ENGRO HOLDINGS LIMITED,216,PKR,217.03,PKR,210.15,PKR,214.33,PKR,1050404,-0.49675023212627356
EPCL,ENGRO POLYMER & CHEMICALS LTD,28.49,PKR,28.66,PKR,28.01,PKR,28.1,PKR,1162758,-1.3689013689013585
EPQL,ENGRO POWERGEN QADIRPUR LTD,29.2,PKR,29.2,PKR,28.73,PKR,29.03,PKR,70804,0.13797861331494551
ESBL,ESCORTS INVESTMENT BANK LTD,6.36,PKR,6.36,PKR,6.1,PKR,6.2,PKR,1548,0.16155088852988345
EXIDE,EXIDE PAKISTAN LTD,755.9,PKR,765,PKR,751.5,PKR,753.86,PKR,4724,-0.2791116049578705
FABL,FAYSAL BANK LTD,81.88,PKR,82.4,PKR,80.11,PKR,81.2,PKR,501840,-0.20892220720167345
FANM,FIRST AL-NOOR MODARABA,5.74,PKR,5.75,PKR,5.3,PKR,5.41,PKR,66039,-5.253940455341503
FASM,FAISAL SPINNING MILLS LTD,381.02,PKR,405,PKR,381.02,PKR,397.48,PKR,415,-1.1243781094527319
FATIMA,FATIMA FERTILIZER COMPANY LTD,128,PKR,129,PKR,126.4,PKR,127.02,PKR,381736,-0.36084091622215875
FCCL,FAUJI CEMENT CO.LTD,51.24,PKR,51.38,PKR,50.8,PKR,51.05,PKR,4346428,-0.3708040593286589
FCEL,FIRST CAPITAL EQUITIES LTD (defaulter),6.45,PKR,6.45,PKR,6.11,PKR,6.45,PKR,359219,18.348623853211006
FCEPL,FRIESLANDCAMPINA ENGRO PAKISTAN LTD,83.9,PKR,86.9,PKR,83.7,PKR,85.46,PKR,1321333,1.871498390749783
FCIBL,FIRST CREDIT & INVESTMENT BANK LTD,13.5,PKR,13.7,PKR,13.5,PKR,13.53,PKR,812,-0.07385524372230272
FCL,FAST CABLES LIMITED,25.65,PKR,25.75,PKR,25.3,PKR,25.59,PKR,1429478,0.3923107100823909
FCSC,FIRST CAPITAL SECURITIES CORPORATION LTD,2.8,PKR,2.85,PKR,2.7,PKR,2.72,PKR,1732254,-0.3663003663003585
FDPL,FIRST DAWOOD PROPERTIES LIMITED,7.65,PKR,8.43,PKR,7.65,PKR,8.43,PKR,8130380,13.458950201884253
FECM,FIRST ELITE CAPITAL MODARABA,23.01,PKR,24.25,PKR,23.01,PKR,23.31,PKR,7931,-4.662576687116567
FECTC,FECTO CEMENT LTD,91,PKR,92,PKR,90.1,PKR,90.28,PKR,32328,-0.780305528080002
FEM,FIRST EQUITY MODARABA,6.15,PKR,6.75,PKR,6.15,PKR,6.47,PKR,18770,-4.005934718100897
FEROZ,FEROZSONS LABORATORIES LTD,429.98,PKR,430.2,PKR,411.11,PKR,421.42,PKR,55830,-2.0204133826230493
FFC,FAUJI FERTILIZER CO LTD,437.11,PKR,439.79,PKR,434,PKR,436.65,PKR,692494,-0.10752196193265633
FFL,FAUJI FOODS LTD,17.22,PKR,17.33,PKR,16.85,PKR,16.94,PKR,21045241,-0.9935710111046063
FFLM,FIRST FIDELITY LEASING MODARABA,8.35,PKR,8.39,PKR,8.05,PKR,8.11,PKR,120305,-2.8742514970059907
FHAM,FIRST HABIB MODARABA,31,PKR,31,PKR,29.5,PKR,30.2,PKR,19400,-1.2749264465511623
FIBLM,FIRST IBL MODARABA,7.9,PKR,8.88,PKR,7.81,PKR,8.65,PKR,31731,9.493670886075948
FIL,FATEH INDUSTRIES LTD (defaulter),226.27,PKR,240,PKR,206.82,PKR,238.4,PKR,753,3.7423846823324607
FIMM,FIRST IMROOZ MODARABA,208,PKR,209,PKR,208,PKR,208.59,PKR,222,-0.6714285714285698
FLYNG,FLYING CEMENT CO LTD,50.84,PKR,50.84,PKR,49,PKR,49.94,PKR,169252,0.28112449799196904
FML,FEROZE1888 MILLS LTD,74.3,PKR,75,PKR,72.55,PKR,73.28,PKR,10217,-0.013644426251883088
FNEL,FIRST NATIONAL EQUITIES LTD,4,PKR,4.1,PKR,3.82,PKR,4.03,PKR,1488282,2.0253164556962044
FPJM,FIRST PUNJAB MODARABA SERVICES PVT LTD,4.23,PKR,4.55,PKR,4.23,PKR,4.42,PKR,89280,3.030303030303028
FPRM,FIRST PARAMOUNT MODARABA,12.86,PKR,13.5,PKR,11.6,PKR,12.61,PKR,143684,-0.3162055335968452
FRCL,FRONTIER CERAMICS LTD,46.65,PKR,46.65,PKR,43.65,PKR,46.65,PKR,79797,9.997642065550583
FRSM,FARAN SUGAR MILLS LTD,44.75,PKR,45.87,PKR,44.75,PKR,45.35,PKR,9307,1.0922871154703566
FSWL,FATEH SPORTS WEAR LTD (defaulter),125.01,PKR,134.53,PKR,123,PKR,124.2,PKR,1320,-8.783783783783779
FTMM,FIRST TREET MANUFACTURING MODARABA,18.06,PKR,18.5,PKR,18.05,PKR,18.35,PKR,1895,1.831298557158723
FTSM,FIRST TRI-STAR MODARABA,13.55,PKR,13.7,PKR,13.55,PKR,13.58,PKR,2415,0.3695491500369602
FZCM,FAZAL CLOTH MILLS LTD,282.35,PKR,285,PKR,281,PKR,281.12,PKR,3160,-1.3821651582123053
GADT,GADOON TEXTILE MILLS LTD,415,PKR,453.9,PKR,415,PKR,449.26,PKR,114511,7.656178859840404
GAL,GHANDHARA AUTOMOBILES LTD,554,PKR,558,PKR,550.05,PKR,551.98,PKR,502824,-0.2782193958664481
GAMON,GAMMON PAKISTAN LTD,28,PKR,28.6,PKR,27.92,PKR,27.98,PKR,21670,0.6112909025530446
GATI,GATRON INDUSTRIES LTD,126.32,PKR,132.85,PKR,126.32,PKR,129.53,PKR,344122,2.565523794441361
GATM,GUL AHMED TEXTILE MILLS LTD,34.9,PKR,35.15,PKR,34.52,PKR,34.8,PKR,401177,0.02874389192296065
GCIL,GHANI CHEMICAL INDUSTRIES LTD,27.75,PKR,28.26,PKR,27.56,PKR,27.7,PKR,2763245,-0.10818608005770335
GCWL,GHANI CHEMWORLD LIMITED,13.64,PKR,13.99,PKR,12.9,PKR,13.48,PKR,5745689,0
GEMBCEM,BURJ MODARABA MGMT CO PVT LTD,11,PKR,11,PKR,11,PKR,11,PKR,3000,2.7077497665732877
GEMBLUEX,BLUE EX LIMITED,61.79,PKR,61.79,PKR,61.79,PKR,67.67,PKR,1,-1.9275362318840554
GEMMEL,MUGHAL ENERGY LIMITED,25,PKR,25,PKR,25,PKR,25,PKR,10,0
GEMNETS,NETS INTERNATIONAL COMMUNICATION LIMITED,45.35,PKR,46,PKR,45.35,PKR,45.83,PKR,2524,4.230156925176256
GEMPAPL,PAK AGRO PACKAGING LIMITED,16.74,PKR,16.75,PKR,16.5,PKR,16.71,PKR,4600,2.830769230769236
GEMSPNL,SUPERNET LIMITED,37.98,PKR,37.98,PKR,37,PKR,37.01,PKR,15724,-2.3482849604221654
GFIL,GHAZI FABRICS INTERNATIONAL LTD,13.22,PKR,13.49,PKR,13.2,PKR,13.48,PKR,9203,0.22304832713755493
GGGL,GHANI GLOBAL GLASS LTD,12.5,PKR,13.35,PKR,11.91,PKR,12.52,PKR,22154925,2.371218315617327
GGL,GHANI GLOBAL HOLDINGS LTD,24.17,PKR,24.81,PKR,24.09,PKR,24.3,PKR,4318059,0.9975062344139733
GHGL,GHANI GLASS LTD,43.25,PKR,44,PKR,42.75,PKR,42.81,PKR,200283,-1.0173410404624226
GHNI,GHANDHARA INDUSTRIES CO LTD ,813,PKR,820,PKR,804.01,PKR,812.6,PKR,89189,0.05910456582771243
GLAXO,GLAXOSMITHKLINE PAKISTAN LIMITED,424,PKR,427.98,PKR,416,PKR,420.08,PKR,401048,-0.8777725342142584
GLPL,GILLETTE PAKISTAN LTD,230,PKR,242,PKR,227,PKR,242,PKR,44918,10
GOC,GOC (PAK) LTD,141,PKR,141,PKR,130.05,PKR,133.5,PKR,966,-0.5438426581241077
GRR,GLOBE RESIDENCY REIT,19.87,PKR,20.08,PKR,19.8,PKR,19.94,PKR,50422,0.3522898842476109
GRYL,GRAYS LEASING LTD,21.91,PKR,22.56,PKR,20.51,PKR,21.11,PKR,34756,-3.6073059360730553
GSPM,GULSHAN SPINNING MILLS LTD (defaulter),5.4,PKR,6.64,PKR,5.2,PKR,6.51,PKR,694836,15.42553191489362
GTYR,GHANDHARA TYRE AND RUBBER CO LIMITED,46.9,PKR,46.9,PKR,46.01,PKR,46.44,PKR,180030,0.34572169403629344
GUSM,GULISTAN SPINNING MILLS LTD (defaulter),10.21,PKR,11,PKR,10.21,PKR,10.96,PKR,17889,1.0138248847926379
GVGL,GHANI VALUE GLASS LTD,66.03,PKR,68.9,PKR,66,PKR,66.41,PKR,55178,-0.7621040047818366
GWLC,GHARIBWAL CEMENT LTD,53.78,PKR,53.78,PKR,52.06,PKR,52.44,PKR,337957,-1.6135084427767343
HABSM,HABIB SUGAR MILLS LTD,83.99,PKR,83.99,PKR,81.7,PKR,82,PKR,37130,-1.049837094244002
HAEL,HALA ENTERPRISES LTD,22.89,PKR,22.89,PKR,21.85,PKR,22,PKR,17046,-0.4074241738343135
HAFL,HAFIZ LTD,350.25,PKR,385,PKR,350.25,PKR,385,PKR,138,-1.0638844631752034
HALEON,HALEON PAKISTAN LTD,891,PKR,898.75,PKR,881,PKR,884.41,PKR,72316,-0.5241432058218229
HASCOL,HASCOL PETROLEUM LTD,10.59,PKR,10.7,PKR,10.51,PKR,10.56,PKR,1314044,-0.283286118980164
HBL,HABIB BANK LIMITED,264,PKR,264.9,PKR,260.18,PKR,261.7,PKR,797345,-1.0511191772534896
HCAR,HONDA ATLAS CARS (PAKISTAN) LTD,297,PKR,299.99,PKR,293.5,PKR,293.89,PKR,299054,-0.9537611215961312
HICL,HABIB INSURANCE CO LTD,16.57,PKR,17,PKR,15.89,PKR,16,PKR,467777,-3.6144578313253093
HINO,HINOPAK MOTORS LTD,548,PKR,554,PKR,547.5,PKR,550.22,PKR,5917,-0.3405180220974453
HINOON,HIGHNOON LABORATORIES LTD,1220,PKR,1240,PKR,1200.02,PKR,1230,PKR,27827,1.0698614603362406
HIRAT,HIRA TEXTILE MILLS,5.08,PKR,5.54,PKR,5.08,PKR,5.3,PKR,3103665,4.330708661417318
HMB,HABIB METROPOLITAN BANK LTD,120.48,PKR,120.48,PKR,117.25,PKR,118,PKR,558748,-1.2634925947619489
HPL,HOECHST PAKISTAN LIMITED,3973,PKR,3973,PKR,3691.01,PKR,3768.7,PKR,671,-1.6413551554315657
HRPL,HABIB RICE PRODUCTS LTD.,32.99,PKR,33.1,PKR,31.8,PKR,32,PKR,35593,-2.883156297420342
HTL,HI-TECH LUBRICANTS LTD,45.37,PKR,46.6,PKR,44.56,PKR,45.29,PKR,1647557,0.5997334517991915
HUBC,HUB POWER CO LTD,162,PKR,162.98,PKR,161,PKR,161.31,PKR,2044309,-0.23501762632197132
HUMNL,HUM NETWORK LTD,13.9,PKR,14,PKR,13.55,PKR,13.69,PKR,1431780,-1.2977649603460686
HUSI,HUSSAIN INDUSTRIES LTD,30,PKR,30,PKR,29,PKR,27.71,PKR,10,0
HWQS,HASEEB WAQAS SUGAR LTD,16.5,PKR,16.53,PKR,16.01,PKR,16.35,PKR,306584,-1.088929219600724
IBFL,IBRAHIM FIBRES LTD,330,PKR,330,PKR,328,PKR,321.67,PKR,82,0
IBLHL,IBL HEALTHCARE LTD,62.5,PKR,62.5,PKR,61.52,PKR,62.05,PKR,223569,-0.7993605115907274
ICCI,ICC INDUSTRIES LIMITED (defaulter),11.99,PKR,11.99,PKR,11.9,PKR,11.98,PKR,2729,0.7569386038687961
ICIBL,INVEST CAPITAL INVESTMENT BANK LIMITED,8.5,PKR,8.82,PKR,8.3,PKR,8.4,PKR,4935874,-0.11890606420927215
ICL,ITTEHAD CHEMICALS LTD,90.5,PKR,91.38,PKR,85.1,PKR,89.39,PKR,98360,-1.7584349928563516
IDRT,IDREES TEXTILE MILLS LTD,21.6,PKR,21.75,PKR,20.78,PKR,21.46,PKR,5327,-0.5099675475197006
IDSM,IDEAL SPINNING MILLS LTD,20.8,PKR,22.81,PKR,20.8,PKR,22.81,PKR,8294,9.980713596914176
IDYM,INDUS DYEING & MANUFACTURING CO LTD,170.5,PKR,175,PKR,166,PKR,174.74,PKR,26715,2.480792915371543
IGIHL,IGI HOLDINGS LTD,328,PKR,337,PKR,320,PKR,330.35,PKR,58162,-1.2022609683883068
IGIL,IGI LIFE INSURANCE LTD,21.55,PKR,23.5,PKR,20.3,PKR,22.5,PKR,6011,0.17809439002671035
ILP,INTERLOOP LTD,72.55,PKR,72.55,PKR,71.5,PKR,71.98,PKR,281923,-0.78566505858028
IMAGE,IMAGE PAKISTAN LIMITED,27.55,PKR,27.8,PKR,27.3,PKR,27.46,PKR,467821,0.18241517694272422
IML,IMPERIAL LIMITED,21,PKR,23.64,PKR,21,PKR,22.19,PKR,45593,3.2573289902280265
IMS,INTERMARKET SECURITIES LTD,15.36,PKR,16.86,PKR,15.35,PKR,16.62,PKR,6509455,8.414872798434448
INDU,INDUS MOTOR CO LTD,2341.75,PKR,2342,PKR,2310,PKR,2317.62,PKR,6130,0.28081501256959934
INIL,INTERNATIONAL INDUSTRIES LTD,195,PKR,195,PKR,192.05,PKR,192.4,PKR,148170,-1.6661555759991775
INKL,INTERNATIONAL KNITWEAR,41.69,PKR,44,PKR,40,PKR,42.59,PKR,57822,2.1587910769968954
IPAK,INTERNATIONAL PACKAGING FILMS LIMITED,22.9,PKR,23.25,PKR,22.65,PKR,22.97,PKR,141384,0.3056768558951978
ISIL,ISMAIL INDUSTRIES LTD,2174.88,PKR,2174.89,PKR,2174.88,PKR,2174.88,PKR,86,-0.15700316760777086
ISL,INTERNATIONAL STEELS LTD,104,PKR,104.75,PKR,103,PKR,104.28,PKR,106698,-0.4391827382088923
ITTEFAQ,ITTEFAQ IRON INDUSTRIES LIMITED,9.25,PKR,9.25,PKR,8.81,PKR,8.92,PKR,186578,-0.11198208286673894
JATM,J.A. TEXTILE MILLS LTD,34.75,PKR,35.9,PKR,33.3,PKR,34.04,PKR,36859,-6.892778993435457
JDMT,JANANA DE MALUCHO TEXTILE MILLS LTD,99.91,PKR,103.99,PKR,95.11,PKR,96.22,PKR,150049,-3.7029623698959195
JDWS,J.D.W. SUGAR MILLS LTD,910.01,PKR,940,PKR,910.01,PKR,939.34,PKR,622,1.370543037209709
JGICL,JUBILEE GENERAL INSURANCE CO LTD,82.88,PKR,82.9,PKR,74.58,PKR,74.76,PKR,591374,-9.786412453240013
JKSM,J.K. SPINNING MILLS LTD,265,PKR,306.72,PKR,255,PKR,294.89,PKR,9491,5.755989097690437
JLICL,JUBILEE LIFE INSURANCE COMPANY LTD,173,PKR,177,PKR,170,PKR,172.98,PKR,5190,-2.8093044162265426
JSBL,JS BANK LTD,14.3,PKR,14.4,PKR,13.8,PKR,14.05,PKR,516571,-0.49575070821528694
JSCL,JAHANGIR SIDDIQUI & CO. LTD,24.1,PKR,24.11,PKR,23.7,PKR,23.75,PKR,226984,-0.9591326105087591
JSCLPSA,JAHANGIR SIDDIQUI & CO. LTD,11.8,PKR,12,PKR,11.8,PKR,11.85,PKR,1368,-1.5780730897009927
JSGCL,JS GLOBAL CAPITAL LTD,150,PKR,150,PKR,138,PKR,147.04,PKR,452,-1.9733333333333387
JSIL,JS INVESTMENTS LTD,31,PKR,33.8,PKR,30,PKR,31.86,PKR,12286,2.741051273782644
JSML,JAUHARABAD SUGAR MILLS LTD,48.5,PKR,49.99,PKR,47.9,PKR,48.47,PKR,34817,-2.4748490945674124
