Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
786,786 INVESTMENTS LTD,12,PKR,12,PKR,11.15,PKR,11.18,PKR,138204,-5.254237288135601
AABS,AL-ABBAS SUGAR MILLS LTD,1081,PKR,1081.1,PKR,1021,PKR,1063.46,PKR,795,-2.0457413394493753
AATM,ALI ASGHAR TEXTILE MILLS LTD (defaulter),45.02,PKR,46.87,PKR,45.02,PKR,46.27,PKR,14736,0.7183282542446787
ABL,ALLIED BANK LTD,188,PKR,188,PKR,186,PKR,187.1,PKR,109210,-0.26652452025586354
ABOT,ABBOTT LABORATORIES (PAKISTAN) LTD,1151.05,PKR,1160,PKR,1121.11,PKR,1159.05,PKR,12465,-0.08448057377826593
ACPL,ATTOCK CEMENT PAKISTAN LTD,298.5,PKR,301,PKR,294.18,PKR,296.43,PKR,309916,0.0371220302375856
ADAMS,ADAM SUGAR MILLS LTD,73.34,PKR,75,PKR,68,PKR,69.1,PKR,2885,-5.781292609762761
ADMM,ARTISTIC DENIM MILLS LTD,59.9,PKR,59.9,PKR,57.1,PKR,58.21,PKR,15862,-1.5891800507185083
AGHA,AGHA STEEL INDUSTRIES LIMITED,8.84,PKR,9.27,PKR,8.8,PKR,8.99,PKR,6054962,2.0431328036322327
AGIC,ASKARI GENERAL INSURANCE CO. LTD,45.49,PKR,45.75,PKR,44.75,PKR,44.76,PKR,15640,-0.13386880856760883
AGIL,AGRIAUTO INDUSTRIES LTD,143,PKR,147.49,PKR,141.67,PKR,143,PKR,55443,-0.5908932916232147
AGL,AGRITECH LTD,82.51,PKR,84.39,PKR,78.65,PKR,82.93,PKR,2431962,0.15700483091788608
AGP,AGP LTD,210,PKR,213,PKR,208.11,PKR,210.07,PKR,134237,-0.6902094265588843
AGSML,ABDULLAH SHAH GHAZI SUGAR MILLS LTD,8.98,PKR,8.98,PKR,8.6,PKR,8.72,PKR,996446,-2.569832402234622
AGTL,AL-GHAZI TRACTORS LTD,423.99,PKR,425,PKR,400,PKR,420.81,PKR,23380,-0.2536266236844584
AHCL,ARIF HABIB CORPORATION LTD,12.44,PKR,12.44,PKR,12.25,PKR,12.28,PKR,668934,-0.4862236628849311
AHL,ARIF HABIB LTD,79,PKR,83.99,PKR,78.15,PKR,82.47,PKR,397063,4.52471482889733
AHTM,AHMED HASSAN TEXTILE MILLS LTD,80,PKR,82.8,PKR,74.6,PKR,81.58,PKR,417,-1.5804077693328538
AICL,ADAMJEE INSURANCE CO LTD,71.25,PKR,71.75,PKR,68.7,PKR,69.13,PKR,499855,-2.1929824561403666
AIRLINK,AIR LINK COMMUNICATION LIMITED,144.5,PKR,158.28,PKR,144.5,PKR,158.28,PKR,9703734,10.000694975328388
AKBL,ASKARI BANK LTD,72.75,PKR,73.85,PKR,72.22,PKR,72.98,PKR,5119516,0.37133819282080904
AKDHL,AKD HOSPITALITY LIMITED ,180,PKR,181.49,PKR,180,PKR,180.06,PKR,367,-0.08878037953612063
AKDSL,AKD SECURITIES LIMITED,32.75,PKR,32.85,PKR,32.25,PKR,32.67,PKR,70692,0.12258657676984107
AKGL,AL-KHAIR GADOON LTD,55.51,PKR,58.75,PKR,55.3,PKR,55.12,PKR,200,0
ALAC,ASKARI LIFE ASSURANCE CO LTD,9.6,PKR,10.11,PKR,9.41,PKR,9.5,PKR,2346260,2.370689655172421
ALIFE,ADAMJEE LIFE ASSURANCE COMPANY LIMITED,35.5,PKR,35.94,PKR,33.8,PKR,35.5,PKR,28646,-0.42075736325385293
ALNRS,AL-NOOR SUGAR MILLS LTD,97.39,PKR,100,PKR,95.01,PKR,98.45,PKR,2198,2.0841974284529297
ALTN,ALTERN ENERGY LTD,11.38,PKR,11.55,PKR,11.38,PKR,11.5,PKR,703872,0.4366812227074298
AMBL,APNA MICROFINANCE BANK LTD,10.25,PKR,11.85,PKR,10.25,PKR,11.14,PKR,3,0
AMTEX,AMTEX LTD (defaulter),3.75,PKR,3.75,PKR,3.53,PKR,3.55,PKR,1511109,-3.0054644808743256
ANL,AZGARD NINE LTD,12.3,PKR,12.3,PKR,11.99,PKR,12.07,PKR,1534956,-1.0655737704917951
ANTM,AN TEXTILE MILLS LTD,30.48,PKR,31.75,PKR,27.8,PKR,30.26,PKR,18666,-0.6565988181221251
APL,ATTOCK PETROLEUM LTD,523,PKR,523,PKR,520,PKR,520.66,PKR,16511,-0.1036070606293318
ARCTM,ARCTIC TEXTILE MILLS LIMITED,37.76,PKR,38.5,PKR,37.11,PKR,37.16,PKR,12646,-1.5889830508474614
ARPAK,ARPAK INTERNATIONAL INVESTMENTS LTD,61,PKR,67.8,PKR,58.55,PKR,58.61,PKR,1015,-9.913925607131882
ARPL,ARCHROMA PAKISTAN LTD,439.9,PKR,440,PKR,431.03,PKR,435.01,PKR,4920,-0.25222994198711857
ARUJ,ARUJ INDUSTRIES LTD (defaulter),10.15,PKR,10.28,PKR,9.92,PKR,9.93,PKR,32195,-1.5857284440039656
ASC,AL SHAHEER CORPORATION,10.52,PKR,11.09,PKR,10.4,PKR,11.09,PKR,14503018,10.019841269841267
ASHT,ASHFAQ TEXTILE MILLS LTD,26.27,PKR,26.27,PKR,25.99,PKR,25.99,PKR,12350,1.207165109034263
ASIC,ASIA INSURANCE CO LTD,19.5,PKR,19.5,PKR,17.35,PKR,19.25,PKR,10,0
ASL,AISHA STEEL MILLS LTD,12.3,PKR,13.39,PKR,12.26,PKR,12.92,PKR,48592372,6.07553366174056
ASTL,AMRELI STEELS LTD,21.61,PKR,22.3,PKR,21.61,PKR,21.83,PKR,454636,0.46019328117808495
ASTM,ASIM TEXTILE MILLS LTD,29,PKR,30.8,PKR,28.9,PKR,29.39,PKR,18711,0.6851661527920496
ATBA,ATLAS BATTERY LTD,283.85,PKR,287,PKR,280.1,PKR,283.12,PKR,37465,-0.2571780870177975
ATIL,ATLAS INSURANCE LTD,86,PKR,86,PKR,84.01,PKR,84.18,PKR,5201,-1.55537364050988
ATLH,ATLAS HONDA LTD,1234,PKR,1240,PKR,1229.13,PKR,1229.62,PKR,7548,-0.4082095475677669
ATRL,ATTOCK REFINERY LTD,663,PKR,664.89,PKR,655,PKR,657.11,PKR,363682,-0.8120877296261068
AVN,AVANCEON LTD,48.4,PKR,49.25,PKR,48.4,PKR,48.71,PKR,1656121,1.0161758606387434
AWTX,ALLAWASAYA TEXTILE & FINISHING MILLS LTD,1550.52,PKR,1550.52,PKR,1550.52,PKR,1409.56,PKR,1,-9.090557300501128
BAFL,BANK ALFALAH LTD,94.49,PKR,97,PKR,93.25,PKR,94.99,PKR,5587956,1.0531914893616967
BAFS,BABA FARID SUGAR MILLS LTD,265.3,PKR,265.3,PKR,265.3,PKR,265.3,PKR,611,10.000829256157228
BAHL,BANK AL-HABIB LTD,182,PKR,182.99,PKR,177.25,PKR,179.97,PKR,597409,-0.20516801596983728
BAPL,BAWANY AIR PRODUCTS LTD,50.97,PKR,51.47,PKR,50.12,PKR,50.62,PKR,16523,-0.31508467900749054
BATA,BATA PAKISTAN LTD,1720,PKR,1720,PKR,1699.99,PKR,1705.5,PKR,1757,0.0070365549027132275
BBFL,BIG BIRD FOODS LIMITED ,47,PKR,47.25,PKR,46.7,PKR,46.99,PKR,986985,0.21326508850501474
BCL,BOLAN CASTINGS LTD,115.01,PKR,116.5,PKR,113,PKR,113.26,PKR,57072,-2.0157453066874282
BECO,BECO STEEL LIMITED,18.65,PKR,18.65,PKR,17.1,PKR,17.98,PKR,471628,-2.600216684723729
BELA,BELA AUTOMOTIVES LTD,121.99,PKR,123,PKR,121,PKR,122.14,PKR,1014,1.5801729873586208
BERG,BERGER PAINTS PAKISTAN LTD,109.84,PKR,109.84,PKR,107.63,PKR,108.5,PKR,152100,0
BFAGRO,BARKAT FRISIAN AGRO LIMITED,42.14,PKR,42.14,PKR,40.69,PKR,40.79,PKR,1461694,-1.8763531392831396
BFBIO,BF BIOSCIENCES LTD,161.9,PKR,164.99,PKR,161,PKR,163.27,PKR,661239,1.359572883039482
BFMOD,B.F. MODARABA,16.1,PKR,16.68,PKR,13.7,PKR,14.55,PKR,389352,-4.023746701846962
BGL,BALOCHISTAN GLASS LTD,11.3,PKR,11.64,PKR,11.3,PKR,11.37,PKR,552891,0.35304501323918047
BHAT,BHANERO TEXTILE MILLS LTD,914,PKR,914,PKR,910,PKR,910,PKR,163,2.6705628828991412
BIFO,BIAFO INDUSTRIES LTD,193,PKR,194,PKR,190,PKR,190.68,PKR,61097,-1.2174273429000644
BILF,BILAL FIBRES LTD,25,PKR,25,PKR,23.12,PKR,23.59,PKR,61897,-3.2006565449322983
BIPL,BANKISLAMI PAKISTAN LTD,37.83,PKR,39.63,PKR,37.5,PKR,38.49,PKR,14050241,2.312599681020746
BML,BANK MAKRAMAH LIMITED.,5.08,PKR,5.1,PKR,4.98,PKR,5,PKR,2654594,0.40160642570280264
BNL,BUNNY'S LTD,155.5,PKR,157.25,PKR,143,PKR,145.94,PKR,3847602,-5.393491507843896
BNWM,BANNU WOOLLEN MILLS LTD,79,PKR,79.7,PKR,77.15,PKR,77.65,PKR,64416,-2.1917118024940105
BOK,BANK OF KHYBER,18.09,PKR,18.09,PKR,17.62,PKR,18,PKR,207532,1.4656144306651724
BOP,BANK OF PUNJAB,14.25,PKR,14.52,PKR,14.2,PKR,14.26,PKR,33751962,0.6351446718419186
BPL,BURSHANE LPG (PAKISTAN) LTD,35.99,PKR,36.25,PKR,35,PKR,35,PKR,44792,-1.5471167369901468
BRRG,B.R.R. GUARDIAN LIMITED,28.98,PKR,29.7,PKR,28.12,PKR,28.76,PKR,37826,2.2759601706970147
BTL,BLESSED TEXTILES LTD,302.01,PKR,320.98,PKR,301,PKR,301.51,PKR,490,-5.881067582331834
BUXL,BUXLY PAINTS LTD,182.5,PKR,182.5,PKR,171.1,PKR,176.74,PKR,1916,-2.4613686534216224
BWCL,BESTWAY CEMENT CO LTD,519.95,PKR,535,PKR,519.95,PKR,526.53,PKR,13978,1.4606416803160085
BWHL,BALUCHISTAN WHEELS LTD,175.99,PKR,192.52,PKR,175.15,PKR,190.84,PKR,1320053,9.038966975202829
CASH,CALCORP LIMITED,39.3,PKR,42.5,PKR,37.51,PKR,41.46,PKR,14000,5.308610617221243
CCM,CRESCENT COTTON MILLS LTD,52.5,PKR,53,PKR,52,PKR,51.52,PKR,285,0
CENI,CENTURY INSURANCE CO LTD,48.8,PKR,48.8,PKR,45.2,PKR,45.18,PKR,370,0
CEPB,CENTURY PAPER AND BOARD MILLS LTD,28.2,PKR,28.5,PKR,28.2,PKR,28.3,PKR,201094,0.8553100498930934
CFL,CRESCENT FIBRES LTD,47.78,PKR,47.78,PKR,47.77,PKR,50.05,PKR,73,0
CHAS,CHASHMA SUGAR MILLS LTD,75,PKR,75,PKR,70.21,PKR,70.22,PKR,5017,0.6017191977077389
CHBL,CHENAB LTD (defaulter),21.05,PKR,22.16,PKR,20.6,PKR,21.24,PKR,1642237,1.0947168015230693
CHCC,CHERAT CEMENT CO LTD,316,PKR,321,PKR,313.1,PKR,316.59,PKR,616296,0.3295832673110327
CJPL,CRESCENT JUTE PRODUCTS LTD (defaulter),12.42,PKR,12.9,PKR,11.6,PKR,11.81,PKR,196437,-4.911433172302733
CLOV,CLOVER PAKISTAN LTD,41,PKR,41.28,PKR,40.5,PKR,40.52,PKR,126688,-0.6619269428781467
CLVL,CORDOBA LOGISTICS & VENTURES LIMITED ,19.19,PKR,19.19,PKR,17.62,PKR,18.57,PKR,9591,-0.6420545746388496
CNERGY,CNERGYICO PK LIMITED,7.12,PKR,7.15,PKR,7.01,PKR,7.06,PKR,5106468,-0.8426966292134901
COLG,COLGATE-PALMOLIVE (PAKISTAN) LTD,1318.52,PKR,1320,PKR,1291,PKR,1296.8,PKR,160787,-1.6465555816793227
CPHL,CITI PHARMA LIMITED,87.9,PKR,89.29,PKR,87.1,PKR,87.99,PKR,7003053,0.7903780068728496
CPPL,CHERAT PACKAGING LTD,116,PKR,119,PKR,115.63,PKR,115.98,PKR,143470,0
CRTM,THE CRESCENT TEXTILE MILLS LTD,21.3,PKR,21.49,PKR,21.02,PKR,21.2,PKR,100704,-0.6094702297233897
CSAP,CRESCENT STEEL AND ALLIED PRODUCTS LTD,102.99,PKR,103.75,PKR,101.52,PKR,102.19,PKR,511597,0.039158100832101854
CSIL,CRESCENT STAR INSURANCE LTD,3.86,PKR,4.11,PKR,3.86,PKR,3.94,PKR,2580931,2.604166666666669
CTM,COLONY TEXTILE MILLS LTD,6.05,PKR,6.3,PKR,6.05,PKR,6.09,PKR,271258,-0.975609756097569
CWSM,CHAKWAL SPINNING MILLS LTD,34.05,PKR,35,PKR,34.04,PKR,34.62,PKR,994198,1.4356870788162757
CYAN,CYAN LTD,38.14,PKR,39.5,PKR,38.01,PKR,38.47,PKR,79084,-0.2075226977950669
DAAG,DATA AGRO LTD,110.99,PKR,110.99,PKR,106,PKR,106.11,PKR,3235,-1.595103403505517
DADX,DADEX ETERNIT LTD,65.98,PKR,65.98,PKR,64.5,PKR,65.89,PKR,5780,1.338049830821293
DBCI,DADABHOY CEMENT INDUSTRIES LTD (defaulter),6.34,PKR,7.24,PKR,6.27,PKR,6.71,PKR,1613114,7.0175438596491295
DCL,DEWAN CEMENT LTD,12.46,PKR,12.68,PKR,12.45,PKR,12.55,PKR,4466245,0.9654062751407965
DEL,DAWOOD EQUITIES LIMITED,14.1,PKR,14.79,PKR,13.72,PKR,14.09,PKR,56977,0
DFML,DEWAN FAROOQUE MOTORS LTD,34.2,PKR,35.6,PKR,34.2,PKR,34.4,PKR,3069825,0.2039032915817078
DFSM,DEWAN FAROOQUE SPINNING MILLS LTD,6.6,PKR,6.6,PKR,6.2,PKR,6.23,PKR,446666,-1.42405063291139
DGKC,D.G. KHAN CEMENT COMPANY LTD,186.5,PKR,187.99,PKR,184.5,PKR,185.19,PKR,4642516,0.037813310285216714
DHPL,DH PARTNERS LIMITED,43.52,PKR,46.25,PKR,43.5,PKR,45.43,PKR,2307286,3.8874914246512757
DIIL,DIAMOND INDUSTRIES LTD,36,PKR,36,PKR,31.8,PKR,34.93,PKR,434,0
DINT,DIN TEXTILE MILLS LTD,83.84,PKR,83.84,PKR,82,PKR,82.4,PKR,1965,-2.021403091557656
DLL,DAWOOD LAWRENCEPUR LIMITED,275,PKR,292,PKR,275,PKR,285.84,PKR,1216,1.0320938781280782
DMC,D.M.CORPORATION LIMITED,47.94,PKR,47.94,PKR,45.01,PKR,43.58,PKR,20,0
DMTM,DEWAN MUSHTAQ TEXTILE MILLS LTD,10,PKR,11.82,PKR,10,PKR,10.93,PKR,68,0
DNCC,DANDOT CEMENT CO LTD,15.45,PKR,16.58,PKR,15.45,PKR,15.71,PKR,250157,4.246848042468484
DOL,DESCON OXYCHEM LTD,34.1,PKR,34.41,PKR,33.6,PKR,34.07,PKR,251694,0.20588235294117732
DSIL,D.S. INDUSTRIES LTD,6.3,PKR,6.3,PKR,6.13,PKR,6.17,PKR,334152,-0.16181229773462438
DSL,DOST STEELS LIMITED,9.16,PKR,9.75,PKR,9.16,PKR,9.54,PKR,6524818,2.691065662002153
DWAE,DEWAN AUTOMOTIVE ENGINEERING LTD (defaulter),28.63,PKR,31.02,PKR,28.01,PKR,31.02,PKR,236935,10.000000000000002
DWSM,DEWAN SUGAR MILLS LTD,6.25,PKR,6.45,PKR,6.15,PKR,6.35,PKR,221083,1.43769968051118
DWTM,DEWAN TEXTILE MILLS LTD,8.01,PKR,8.36,PKR,7.92,PKR,8.12,PKR,973,0
DYNO,DYNEA PAKISTAN CO LTD,285,PKR,290,PKR,284.04,PKR,284.04,PKR,7756,0
ECOP,ECOPACK LIMITED,49.5,PKR,53.52,PKR,49.11,PKR,52.51,PKR,1239981,7.88987055681117
EFERT,ENGRO FERTILIZERS LTD,207,PKR,209,PKR,199.9,PKR,201.68,PKR,1779105,-2.711046792088762
EFUG,E.F.U. GENERAL INSURANCE LTD,125.98,PKR,128.98,PKR,123,PKR,126.85,PKR,3099,1.4799999999999953
EFUL,EFU LIFE ASSURANCE LTD,159,PKR,160.89,PKR,157.65,PKR,158.72,PKR,1781,0.7490161228894293
ELCM,ELAHI COTTON MILLS LTD,156.15,PKR,161,PKR,156.15,PKR,165.63,PKR,18,0
ELSM,ELLCOT SPINNING MILLS LTD,113,PKR,118.99,PKR,113,PKR,121.95,PKR,11,0
