Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
CTM,Colony Textile Mills Ltd.,6.8,PKR,7.43,PKR,6.72,PKR,7.18,PKR,3617129,7.969924812030064
CWSM,Chakwal Spinning Mills Limited,34.2,PKR,34.2,PKR,33.48,PKR,33.58,PKR,182100,-0.680272108843549
CYAN,CYAN Ltd,37.7,PKR,38.1,PKR,37.07,PKR,37.49,PKR,176370,-1.2121212121212142
DAAG,Data Agro Ltd.,106.25,PKR,107.7,PKR,101,PKR,102.32,PKR,4593,-4.9865354257591274
DADX,Dadex Eternit Limited,63.01,PKR,63.99,PKR,60.1,PKR,63.56,PKR,9869,-2.8134556574923595
DBCI,Dadabhoy Cement Industries Limited,7.3,PKR,7.77,PKR,7.3,PKR,7.68,PKR,488408,5.205479452054793
DCL,Dewan Cement Ltd.,13.64,PKR,14.25,PKR,13.64,PKR,14.18,PKR,7086754,2.902757619738755
DEL,Dawood Equities Limited,15,PKR,17,PKR,15,PKR,16.59,PKR,4255,2.029520295202941
DFML,Dewan Farooque Motors Limited,35.48,PKR,35.75,PKR,35,PKR,35.46,PKR,1466224,0.48172286766789946
DFSM,Dewan Farooque Spinning Mills Limited,6.01,PKR,6.2,PKR,5.91,PKR,6.17,PKR,699097,2.662229617304495
DGKC,D.G. Khan Cement Co. Ltd.,232.5,PKR,240.9,PKR,229.25,PKR,239.65,PKR,3046277,3.3107729447773444
DHPL,DH Partners Limited,43.15,PKR,43.5,PKR,43.02,PKR,43.19,PKR,369111,-0.41503343324878883
DIIL,Diamond Industries Limited,47.21,PKR,47.21,PKR,47.2,PKR,47.21,PKR,5963,9.995340167753959
DINT,Din Textile Mills Limited,77.66,PKR,77.66,PKR,69.89,PKR,71.26,PKR,1799,-8.24105073396857
DLL,Dawood Lawrencepur Limited,300.2,PKR,323.66,PKR,300,PKR,300.03,PKR,2303,-0.05662891405730044
DMC,D.M. Corporation Limited,58.47,PKR,58.47,PKR,58.47,PKR,53.15,PKR,8,0
DMTM,Dewan Mushtaq Textile Mills Limited,15.9,PKR,15.9,PKR,15.25,PKR,15.6,PKR,1719,-0.5736137667304007
DNCC,Dandot Cement Co. Ltd.,16.2,PKR,16.2,PKR,15.62,PKR,16.17,PKR,3128,-0.18518518518517027
DOL,Descon Oxychem Limited,38.9,PKR,39.62,PKR,38.66,PKR,38.84,PKR,452990,-0.6903605216057173
DSIL,D.S. Industries Ltd.,8.29,PKR,8.55,PKR,8,PKR,8.18,PKR,34827815,8.344370860927151
DSL,Dost Steel Ltd.,10.2,PKR,10.49,PKR,9.31,PKR,9.9,PKR,8655475,-3.036238981390798
DWAE,Dewan Automotive Engineering Ltd.,28.99,PKR,28.99,PKR,28.2,PKR,28.43,PKR,19525,-0.2456140350877203
DWSM,Dewan Sugar Mills Limited,6.15,PKR,6.47,PKR,5.61,PKR,6.12,PKR,67744,-0.4878048780487845
DWTM,Dewan Textile Mills Limited,6.94,PKR,7.48,PKR,6.5,PKR,6.9,PKR,34992,-7.258064516129033
DYNO,Dynea Pakistan Limited,322.05,PKR,324.98,PKR,310.2,PKR,314.95,PKR,46993,-3.253056460035643
ECOP,Ecopack Limited,67.3,PKR,69.3,PKR,66.25,PKR,66.91,PKR,609521,-0.5794947994056473
EFERT,Engro Fertilizers Ltd.,215,PKR,217.9,PKR,214,PKR,217.1,PKR,725688,0.9110346750952906
EFUG,EFU General Insurance Ltd.,130,PKR,130,PKR,120.05,PKR,125.56,PKR,2309,-0.4992471669704378
EFUL,EFU Life Assurance Limited,155.52,PKR,157,PKR,155.1,PKR,155.35,PKR,3279,-0.4932103510120486
ELCM,Elahi Cotton Mills Limited,212,PKR,214.99,PKR,195.01,PKR,201.34,PKR,149,-4.763256231966318
ELSM,Ellcot Spinning Mills Limited,116,PKR,116,PKR,116,PKR,115.02,PKR,20,0
EMCO,Emco Industries Limited,64,PKR,64,PKR,62.5,PKR,62.99,PKR,5926,-0.8031496062992095
ENGROH,Engro Holdings Limited,234.1,PKR,235.9,PKR,230,PKR,234.11,PKR,1023641,-0.2726304579339665
EPCL,Engro Polymer & Chemicals Limited,31.4,PKR,31.44,PKR,31.01,PKR,31.24,PKR,666827,0.5795235028976167
EPQL,Engro Powergen Qadirpur Ltd,29.5,PKR,29.6,PKR,29.37,PKR,29.41,PKR,140080,-0.3050847457627114
ESBL,Escorts Investment Bank Limited,6.25,PKR,6.3,PKR,6.17,PKR,6.3,PKR,15807,-1.0989010989011034
EWIC,East West Insurance Co. Ltd.,63.02,PKR,63.02,PKR,63.02,PKR,57.29,PKR,272,0
EXIDE,Exide Pakistan Ltd.,700,PKR,704.86,PKR,697,PKR,698.99,PKR,15237,0.19063727317031806
FABL,Faysal Bank Limited,77.75,PKR,77.75,PKR,76.1,PKR,77.26,PKR,931211,1.9799366420274551
FANM,First Al-Noor Modaraba,5.45,PKR,5.65,PKR,5.25,PKR,5.36,PKR,146988,-1.651376146788988
FASM,Faisal Spinning Mills Limited,353.51,PKR,360,PKR,353.51,PKR,360.35,PKR,40,0
FATIMA,Fatima Fertilizer Co. Ltd.,124,PKR,124.5,PKR,122.09,PKR,122.88,PKR,180754,-0.3244646333549689
FCCL,Fauji Cement Co. Ltd.,57.24,PKR,58.7,PKR,56.5,PKR,58.38,PKR,8756217,2.403087177688133
FCEL,First Capital Equities Ltd.,6.02,PKR,6.3,PKR,5.96,PKR,5.99,PKR,257183,-1.4802631578947345
FCEPL,Frieslandcampina Engro Pakistan Limited,84.97,PKR,85.99,PKR,84.75,PKR,85.87,PKR,446025,1.0591973637754568
FCIBL,First Credit & Investment Bank Limited,13.22,PKR,13.25,PKR,13.22,PKR,13.43,PKR,305,0
FCL,Fast Cables Ltd.,23.85,PKR,24.41,PKR,23.75,PKR,24.27,PKR,4299572,1.88916876574307
FCSC,First Capital Securities Corporation Limited,3.3,PKR,3.33,PKR,3.08,PKR,3.24,PKR,6579022,2.208201892744489
FDPL,First Dawood Properties Limited,6.7,PKR,6.7,PKR,6.51,PKR,6.62,PKR,1006435,0.15128593040846877
FECM,First Elite Capital Modaraba,29.97,PKR,31.5,PKR,27.52,PKR,31.5,PKR,73568,9.986033519553072
FECTC,Fecto Cement Limited,95,PKR,96,PKR,93.6,PKR,94.83,PKR,47638,-0.6183190106895864
FEM,First Equity Modaraba,6.68,PKR,6.68,PKR,6.25,PKR,6.26,PKR,41548,-3.5439137134052454
FEROZ,Ferozsons Laboratories Limited,412.1,PKR,417.45,PKR,407.22,PKR,411.55,PKR,15604,0.36825675543849157
FFC,Fauji Fertilizer Co. Ltd.,448.01,PKR,459,PKR,447.01,PKR,456.21,PKR,863105,2.0626859661289894
FFL,Fauji Foods Limited,19.15,PKR,19.35,PKR,18.91,PKR,19.14,PKR,28937446,1.0026385224274474
FFLM,First Fidelity Leasing Modaraba,7.5,PKR,7.9,PKR,7.46,PKR,7.49,PKR,11021,-2.0915032679738577
FHAM,First Habib Modaraba,34.9,PKR,34.9,PKR,31.21,PKR,33.11,PKR,112585,-4.527104959630912
FIBLM,First IBL Modaraba,8.72,PKR,9,PKR,8.33,PKR,8.4,PKR,14193,0.35842293906811395
FIL,Fateh Industries Ltd,192.01,PKR,204.92,PKR,192,PKR,197.05,PKR,283,-4.432804694699057
FIMM,First Imrooz Modaraba,251.9,PKR,275,PKR,227,PKR,251.9,PKR,51,0
FLYNG,Flying Cement Co. Ltd.,50.89,PKR,51.3,PKR,50,PKR,50.35,PKR,94889,-1.0611122027903304
FML,Feroze1888 Mills Limited,74.5,PKR,78,PKR,71.01,PKR,78,PKR,20984,-1.140684410646395
FNEL,First National Equities Limited,10,PKR,10,PKR,9.09,PKR,9.79,PKR,30081068,-1.6080402010050268
FPJM,First Punjab Modaraba Services Pvt Ltd.,4.59,PKR,4.79,PKR,4.48,PKR,4.66,PKR,222839,1.525054466230943
FPRM,First Paramount Modaraba,10.33,PKR,10.39,PKR,9.51,PKR,10.03,PKR,12513,-2.904162633107461
FRCL,Frontier Ceramics Limited,46.45,PKR,46.45,PKR,43,PKR,45.91,PKR,1363,-1.1625403659849436
FRSM,Faran Sugar Mills Ltd,52.51,PKR,53,PKR,51.55,PKR,51.82,PKR,13160,-2.0786092214663667
FSWL,Fateh Sports Wear Ltd.,99,PKR,103,PKR,93.63,PKR,99.79,PKR,496,-3.62178868070311
FTMM,First Treet Manufacturing Modaraba,19.46,PKR,19.46,PKR,18.71,PKR,18.71,PKR,528,0.16059957173448147
FTSM,First Tri-Star Modaraba,15.34,PKR,16,PKR,14.45,PKR,14.86,PKR,7101,-3.1290743155149965
FZCM,Fazal Cloth Mills Limited,282.51,PKR,284.97,PKR,280,PKR,280.26,PKR,1150,-0.7296684613204882
GADT,Gadoon Textile Mills Limited,428,PKR,429,PKR,425.01,PKR,427.74,PKR,5964,-0.648038464218513
GAL,Ghandhara Automobiles Limited,581.97,PKR,582.5,PKR,577,PKR,578.88,PKR,224491,-0.08112539915422927
GAMON,Gammon Pakistan Limited,28.96,PKR,28.96,PKR,27.5,PKR,27.68,PKR,15504,0
GATI,Gatron Industries Ltd.,131.56,PKR,132.7,PKR,131,PKR,132,PKR,63447,-0.1663893510815299
GATM,Gul Ahmed Textile Mills Limited,38.09,PKR,38.25,PKR,37.36,PKR,38.01,PKR,603251,-0.2885624344176271
GCIL,Ghani Chemical Industries Limited,34.9,PKR,34.9,PKR,33.8,PKR,34.48,PKR,2704594,0.1743172574084694
GCWL,Ghani ChemWorld Limited Registered Shs,19,PKR,20.03,PKR,18.3,PKR,20.03,PKR,8787436,9.9945085118067
GEMBCEM,Burj Clean Energy Modaraba,11.26,PKR,11.26,PKR,11.26,PKR,11.26,PKR,10000,9.214354995150332
GEMBLUEX,Blue Ex Limited,63.02,PKR,70,PKR,63.02,PKR,67.84,PKR,6300,-2.9887029887029937
GEMMEL,Mughal Energy Ltd.,22.8,PKR,26.5,PKR,22.8,PKR,25.32,PKR,606,0
GEMNETS,Nets International Communication Limited,43,PKR,43,PKR,43,PKR,42.61,PKR,1,0
GEMPAPL,Pak Agro Packaging Limited,14.5,PKR,14.75,PKR,14.5,PKR,14.75,PKR,30000,0
GEMSPNL,Supernet Limited,37.98,PKR,40.69,PKR,37.98,PKR,38,PKR,111408,2.647217720151261
GFIL,Ghazi Fabrics International Limited,15.69,PKR,17.16,PKR,15.5,PKR,16.89,PKR,148874,8.269230769230775
GGGL,Ghani Global Glass Ltd,13,PKR,13,PKR,12.52,PKR,12.71,PKR,2007217,-1.089494163424115
GGL,Ghani Global Holdings Limited,28.02,PKR,28.4,PKR,27.8,PKR,28.11,PKR,3199841,0.6805157593123127
GHGL,Ghani Glass Limited,46.8,PKR,48,PKR,46.07,PKR,47.85,PKR,144661,2.0691126279863457
GHNI,Ghandhara Industries Limited,824.97,PKR,825,PKR,816,PKR,820.25,PKR,203946,-0.012189918937041841
GLAXO,GlaxoSmithKline Pakistan Limited,418,PKR,418,PKR,409,PKR,411.58,PKR,82352,-0.4137530547557493
GLPL,Gillette Pakistan Limited,229.9,PKR,229.9,PKR,220,PKR,220.06,PKR,9939,-2.589526802709041
GOC,GOC (Pak) Ltd.,143.99,PKR,143.99,PKR,131,PKR,142,PKR,507,2.749638205499285
GRR,Globe Residency REIT,19.84,PKR,19.84,PKR,19,PKR,19.68,PKR,376301,0
GRYL,Grays Leasing Limited,43.43,PKR,43.43,PKR,35.77,PKR,35.77,PKR,168100,-9.989934574735779
GSPM,Gulshan Spinning Mills Ltd,5.7,PKR,5.99,PKR,5.7,PKR,5.89,PKR,14108,0.8561643835616408
GTYR,Ghandhara Tyre and Rubber Co Limited,41.49,PKR,41.8,PKR,41,PKR,41.12,PKR,218578,-0.9395326427366913
GUSM,Gulistan Spinning Mills Limited,9.86,PKR,10.3,PKR,9.81,PKR,10.26,PKR,7559,4.162436548223352
GVGL,Ghani Value Glass Limited,68.49,PKR,68.49,PKR,67,PKR,67,PKR,27649,-2.175500073003351
GWLC,Gharibwal Cement Limited,54.5,PKR,54.5,PKR,53.05,PKR,53.88,PKR,334565,1.5262860373092186
HABSM,Habib Sugar Mills Limited,80.98,PKR,80.98,PKR,80,PKR,80,PKR,3870,-1.0758006677383511
HAEL,Hala Enterprises Ltd.,23.9,PKR,23.9,PKR,21.21,PKR,22.91,PKR,9770,-1.6316015457277762
HAFL,Hafiz Limited,350,PKR,390,PKR,333.77,PKR,341.96,PKR,397,-7.790211675879746
HALEON,Haleon Pakistan Limited,876.58,PKR,879.68,PKR,861,PKR,866.15,PKR,33621,-1.1921058635637742
HASCOL,Hascol Petroleum Ltd.,10.61,PKR,10.82,PKR,10.52,PKR,10.63,PKR,13493917,1.1417697431018174
HBL,Habib Bank Limited,255,PKR,258.89,PKR,253.85,PKR,254.55,PKR,1216214,-0.8530030380930115
HCAR,Honda Atlas Cars (Pakistan) Ltd.,295,PKR,296,PKR,291.88,PKR,293.1,PKR,272860,-0.4888979425544909
HICL,Habib Insurance Co. Ltd.,12.99,PKR,13.98,PKR,12.99,PKR,13.98,PKR,895330,9.992132179386306
HINO,Hinopak Motors Limited.,515,PKR,518,PKR,510.1,PKR,511.75,PKR,6376,0.07822430820376987
HINOON,Highnoon Laboratories Limited,1155.09,PKR,1159,PKR,1149,PKR,1149.24,PKR,14436,-0.4538839997228197
HIRAT,Hira Textile Mills Limited,5.33,PKR,5.37,PKR,5.1,PKR,5.27,PKR,1028708,1.151631477927056
HMB,Habib Metropolitan Bank Limited,119,PKR,119,PKR,116.01,PKR,116.06,PKR,16439,-0.7610089781958106
HPL,Hoechst Pakistan Limited,4089.99,PKR,4089.99,PKR,3900,PKR,3997.48,PKR,671,-1.0132725832012695
HRPL,Habib Rice Products Ltd.,31.89,PKR,32.29,PKR,30.15,PKR,32.19,PKR,2016146,0.06216972334471874
HTL,Hi-Tech Lubricants Ltd.,48.5,PKR,49.45,PKR,48.49,PKR,48.74,PKR,1023822,0.4534212695795525
HUBC,Hub Power Co. Ltd.,192.5,PKR,198,PKR,190.8,PKR,195.17,PKR,5866199,1.524136496046597
HUMNL,Hum Network Limited,17.46,PKR,17.46,PKR,16.8,PKR,17.01,PKR,3082925,-0.7005253940455193
HUSI,Husein Industries Ltd,25.14,PKR,27,PKR,25.14,PKR,27,PKR,1206,-2.7377521613832907
HWQS,Haseeb Waqas Sugar Mills Ltd.,22.8,PKR,23,PKR,21.7,PKR,21.93,PKR,268518,-2.576632607729906
IBFL,Ibrahim Fibres Limited,305,PKR,305,PKR,304.8,PKR,304.35,PKR,62,0
IBLHL,IBL Healthcare Limited,61.75,PKR,62.5,PKR,61.75,PKR,62.22,PKR,225151,0.6144890038809757
ICCI,ICC Industries Limited,12,PKR,12.25,PKR,11.5,PKR,11.9,PKR,17946,-0.0839630562552459
ICIBL,Invest Capital Investment Bank Limited,6.14,PKR,6.22,PKR,6.08,PKR,6.16,PKR,2345130,0.48939641109298937
ICL,Ittehad Chemicals Limited,124,PKR,127,PKR,120.05,PKR,121.02,PKR,97707,-0.8114089009097689
IDRT,Idrees Textile Mills Ltd.,29.89,PKR,32.88,PKR,27.5,PKR,32.56,PKR,136437,8.932753429240554
IDSM,Ideal Spinning Mills Limited,22.5,PKR,23.12,PKR,19.41,PKR,22.9,PKR,13557,8.943862987630823
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,198,PKR,198,PKR,185,PKR,186.68,PKR,37467,-5.185636649906029
IGIHL,IGI Holdings Limited,303,PKR,307.99,PKR,299.01,PKR,299.53,PKR,47083,-2.515784677471854
IGIL,IGI Life Insurance Limited,19.81,PKR,20.49,PKR,19.59,PKR,19.81,PKR,4226,-3.365853658536592
ILP,Interloop Ltd.,77.13,PKR,78,PKR,75.51,PKR,76.55,PKR,406031,-0.7777057679844569
IMAGE,Image Pakistan Limited,28.47,PKR,28.8,PKR,28.02,PKR,28.62,PKR,1469958,0.7746478873239522
