Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
BAFS,Baba Farid Sugar Mills Limited,233,PKR,237,PKR,233,PKR,233.02,PKR,1274,-1.3588451932438639
BAHL,Bank Al Habib Ltd.,188,PKR,189.89,PKR,185.1,PKR,188.69,PKR,599157,1.3318296546909347
BAPL,Bawany Air Products Limited.,49.89,PKR,50.9,PKR,49.21,PKR,49.38,PKR,96723,0.7343941248470001
BATA,Bata Pakistan Limited,1576,PKR,1576,PKR,1511,PKR,1524.62,PKR,3718,-1.5065183405041644
BBFL,Big Bird Foods Limited,48.21,PKR,48.52,PKR,47.7,PKR,48.05,PKR,2787409,0.166770898478212
BCL,Bolan Castings Ltd.,106,PKR,106,PKR,104.42,PKR,104.81,PKR,24433,-0.32334759866857193
BECO,BECO Steel Limited,19.2,PKR,19.26,PKR,18.75,PKR,18.85,PKR,664143,-1.5665796344647371
BELA,Bela Automotives Ltd.,126,PKR,126,PKR,124,PKR,125.84,PKR,1130,2.018646128901507
BERG,Berger Paints Pakistan Limited.,120.49,PKR,120.97,PKR,116,PKR,117.1,PKR,240138,-1.7699857394513878
BFAGRO,Barkat Frisian Agro Limited,46,PKR,46.59,PKR,42.9,PKR,43.86,PKR,3791077,-3.984238178633976
BFBIO,BF Biosciences Ltd,169.5,PKR,169.6,PKR,167.5,PKR,168.01,PKR,328625,-0.4503169994667413
BFMOD,BF Modaraba,13.5,PKR,14.4,PKR,12.82,PKR,13.26,PKR,38002,0.9132420091324142
BGL,Balochistan Glass Ltd.,13.4,PKR,14.29,PKR,13.38,PKR,14.29,PKR,17337503,10.007698229407227
BHAT,Bhanero Textile Mills Limited.,949.9,PKR,950,PKR,949.9,PKR,950,PKR,600,0.02105706464519325
BIFO,Biafo Industries Limited,185.45,PKR,185.45,PKR,183,PKR,183.61,PKR,25146,-0.4554079696394551
BILF,Bilal Fibres Limited,24,PKR,24.5,PKR,23.66,PKR,24,PKR,117334,0
BIPL,BankIslami Pakistan Limited,35.18,PKR,37.75,PKR,35.18,PKR,37.11,PKR,5671605,6.668582926128199
BML,Bank Makramah Limited,5.94,PKR,6.37,PKR,5.84,PKR,6.27,PKR,46924462,6.091370558375625
BNL,Bunny's Ltd.,109,PKR,112.24,PKR,108.15,PKR,109.98,PKR,3094666,1.7109035420327463
BNWM,Bannu Woollen Mills Limited,78.6,PKR,78.6,PKR,75.98,PKR,77.21,PKR,63758,-0.6817597118600478
BOK,Bank of Khyber,25.49,PKR,25.98,PKR,23.1,PKR,25.56,PKR,131563,2.035928143712567
BOP,Bank of Punjab,18.49,PKR,19.95,PKR,18.4,PKR,19.69,PKR,146093956,7.244008714596959
BPL,Burshane LPG (Pakistan) Limited,34.9,PKR,35.99,PKR,34.9,PKR,35.5,PKR,7047,2.040816326530615
BRRG,B.R.R. Guardian limited,33,PKR,33,PKR,30.06,PKR,32.35,PKR,13820,3.586295228946529
BTL,Blessed Textiles Limited,302.04,PKR,307,PKR,302.04,PKR,307,PKR,197,-5.305367057371989
BUXL,Buxly Paints Limited,179.8,PKR,179.8,PKR,166.15,PKR,172.56,PKR,2452,-2.640487474610701
BWCL,Bestway Cement Limited,574.5,PKR,578,PKR,573,PKR,575.53,PKR,13817,0.4099933703199733
BWHL,Baluchistan Wheels Limited,183,PKR,186,PKR,180,PKR,183.2,PKR,294298,0.532294353289798
CASH,CALCORP Limited,45.47,PKR,46.71,PKR,38.21,PKR,44.45,PKR,7672,4.686764013188888
CCM,Crescent Cotton Mills Limited,62,PKR,62,PKR,56.14,PKR,57.52,PKR,8876,-7.47949171626186
CENI,"Century Insurance Co., Ltd.",47.28,PKR,49.5,PKR,47.28,PKR,49.17,PKR,5937,5.22148512732721
CEPB,Century Paper & Board Mills Limited,27.93,PKR,28.1,PKR,27.1,PKR,27.52,PKR,1066417,-0.10889292196007673
CFL,Crescent Fibres Limited,58.37,PKR,58.37,PKR,58.37,PKR,58.37,PKR,1020,10.007538635506965
CHAS,Chashma Sugar Mills Limited,68.01,PKR,68.01,PKR,64.6,PKR,66.77,PKR,66437,-3.0914368650217847
CHBL,Chenab Limited,24.85,PKR,24.89,PKR,23.8,PKR,24.43,PKR,64481,-0.5293159609120481
CHCC,Cherat Cement Co. Ltd.,370,PKR,380.24,PKR,368.01,PKR,370.4,PKR,1342476,1.1828338842297879
CJPL,Crescent Jute Products Ltd.,11.58,PKR,11.58,PKR,11.02,PKR,11.12,PKR,48659,-3.9723661485319592
CLOV,Clover Pakistan Limited,43.98,PKR,44.69,PKR,43.3,PKR,43.42,PKR,840461,0.6024096385542288
CLVL,Cordoba Logistics & Ventures Limited,20,PKR,20,PKR,18.52,PKR,19.27,PKR,9265,-3.1171442936148868
CNERGY,Cnergyico Pk Limited,7.4,PKR,7.45,PKR,7.24,PKR,7.27,PKR,10926369,-1.222826086956532
COLG,Colgate-Palmolive (Pakistan) Limited,1299.98,PKR,1307.55,PKR,1286,PKR,1301.07,PKR,6767,0.0838474438068215
CPHL,Citi Pharma Ltd.,95.59,PKR,97,PKR,95,PKR,96.18,PKR,3899396,0.617219374411553
CPPL,Cherat Packaging Limited,107,PKR,108,PKR,107,PKR,107.89,PKR,81332,1.486219546608972
CRTM,Crescent Textile Mills Ltd.,22.2,PKR,22.98,PKR,21.96,PKR,22.6,PKR,582357,2.2161917684305834
CSAP,Crescent Steel & Allied Products Ltd,103,PKR,103.3,PKR,102.7,PKR,102.94,PKR,170055,-0.02913469942701868
CSIL,Crescent Star Insurance Co. Ltd.,4.5,PKR,4.5,PKR,4.12,PKR,4.21,PKR,2327691,1.6908212560386544
CTM,Colony Textile Mills Ltd.,6.61,PKR,6.94,PKR,6.41,PKR,6.51,PKR,841228,-4.264705882352942
CWSM,Chakwal Spinning Mills Limited,34.6,PKR,34.66,PKR,34.1,PKR,34.23,PKR,134935,-0.8975101331789297
CYAN,CYAN Ltd,38.25,PKR,38.5,PKR,37,PKR,37.3,PKR,128932,-2.3048716605552713
DAAG,Data Agro Ltd.,109.89,PKR,109.89,PKR,105.01,PKR,106.9,PKR,1209,0.8490566037735903
DADX,Dadex Eternit Limited,64,PKR,66,PKR,64,PKR,65.85,PKR,3549,2.1246898263027147
DBCI,Dadabhoy Cement Industries Limited,7.6,PKR,7.89,PKR,7.5,PKR,7.54,PKR,253902,-1.5665796344647531
DCL,Dewan Cement Ltd.,13.51,PKR,13.93,PKR,13.47,PKR,13.75,PKR,16461708,2.0786933927245683
DEL,Dawood Equities Limited,17.4,PKR,17.4,PKR,15.83,PKR,16.84,PKR,16193,0.0594177064765393
DFML,Dewan Farooque Motors Limited,35,PKR,35.65,PKR,34.7,PKR,34.84,PKR,2176459,-0.45714285714284736
DFSM,Dewan Farooque Spinning Mills Limited,6.3,PKR,6.33,PKR,6.1,PKR,6.15,PKR,107046,-0.4854368932038731
DGKC,D.G. Khan Cement Co. Ltd.,216.4,PKR,237.41,PKR,215.9,PKR,237.41,PKR,14974012,9.998610017143115
DHPL,DH Partners Limited,43.74,PKR,43.96,PKR,43,PKR,43.22,PKR,504101,-1.075761043717095
DIIL,Diamond Industries Limited,34.62,PKR,36.8,PKR,32.3,PKR,36.8,PKR,719,5.142857142857134
DINT,Din Textile Mills Limited,79.15,PKR,81,PKR,76.5,PKR,78.9,PKR,46,0
DLL,Dawood Lawrencepur Limited,324.73,PKR,329,PKR,318,PKR,320.05,PKR,808,-1.4411973023742821
DMC,D.M. Corporation Limited,49.45,PKR,53.9,PKR,48,PKR,49.01,PKR,102,0
DMTM,Dewan Mushtaq Textile Mills Limited,15.65,PKR,15.65,PKR,14.06,PKR,14.1,PKR,2260,-5.685618729096988
DNCC,Dandot Cement Co. Ltd.,16.9,PKR,16.9,PKR,15.5,PKR,16.2,PKR,82882,1.2499999999999956
DOL,Descon Oxychem Limited,38.5,PKR,38.9,PKR,37.7,PKR,37.85,PKR,2107874,-1.5348595213319363
DSIL,D.S. Industries Ltd.,6.06,PKR,6.15,PKR,6.02,PKR,6.06,PKR,272157,-0.4926108374384277
DSL,Dost Steel Ltd.,9.44,PKR,9.5,PKR,9.01,PKR,9.49,PKR,405508,0.9574468085106367
DWAE,Dewan Automotive Engineering Ltd.,29.41,PKR,29.41,PKR,28.23,PKR,28.73,PKR,8781,0.7363253856942527
DWSM,Dewan Sugar Mills Limited,6.6,PKR,6.79,PKR,6.41,PKR,6.43,PKR,43413,0.1557632398753861
DWTM,Dewan Textile Mills Limited,7.27,PKR,7.77,PKR,7.26,PKR,7.34,PKR,3508,-4.177545691906008
DYNO,Dynea Pakistan Limited,320,PKR,324.9,PKR,314,PKR,315.94,PKR,39813,-1.4596718857214168
ECOP,Ecopack Limited,64.19,PKR,65.69,PKR,63.46,PKR,64.66,PKR,1180995,2.003470578955665
EFERT,Engro Fertilizers Ltd.,208.48,PKR,211.5,PKR,207.5,PKR,209.97,PKR,831197,0.7146968534152002
EFUG,EFU General Insurance Ltd.,135.89,PKR,135.89,PKR,125.05,PKR,128.87,PKR,3696,2.546351555661656
EFUL,EFU Life Assurance Limited,159.97,PKR,160.19,PKR,157.5,PKR,157.51,PKR,1913,-1.4207034672674992
ELCM,Elahi Cotton Mills Limited,231,PKR,258.17,PKR,211.26,PKR,225.42,PKR,1483,-3.9662591062071324
ELSM,Ellcot Spinning Mills Limited,121.6,PKR,121.6,PKR,121,PKR,121,PKR,111,0
EMCO,Emco Industries Limited,64.01,PKR,66,PKR,63,PKR,64.97,PKR,92528,-0.9603658536585298
ENGROH,Engro Holdings Limited,227,PKR,229.05,PKR,224.9,PKR,228.55,PKR,2899607,0.5410874538096156
EPCL,Engro Polymer & Chemicals Limited,30.35,PKR,30.71,PKR,30.2,PKR,30.54,PKR,1143728,0.6260296540362362
EPQL,Engro Powergen Qadirpur Ltd,29.52,PKR,29.79,PKR,29.3,PKR,29.5,PKR,262230,-0.4387445156935505
ESBL,Escorts Investment Bank Limited,6.42,PKR,6.69,PKR,6.25,PKR,6.25,PKR,60771,-5.589123867069488
EXIDE,Exide Pakistan Ltd.,730.01,PKR,736.98,PKR,715,PKR,718.12,PKR,31233,-2.1354883549789396
FABL,Faysal Bank Limited,79.15,PKR,79.4,PKR,78.1,PKR,78.36,PKR,2081354,-0.457317073170731
FANM,First Al-Noor Modaraba,5.9,PKR,6.2,PKR,5.8,PKR,5.84,PKR,281669,-1.8487394957983245
FASM,Faisal Spinning Mills Limited,365.01,PKR,378.99,PKR,365.01,PKR,373.74,PKR,28,0
FATIMA,Fatima Fertilizer Co. Ltd.,126.4,PKR,128.29,PKR,123.5,PKR,125.66,PKR,2224964,-2.2861586314152396
FCCL,Fauji Cement Co. Ltd.,59.6,PKR,62.49,PKR,59,PKR,60.39,PKR,27168373,1.8381112984822991
FCEL,First Capital Equities Ltd.,5.77,PKR,6.55,PKR,5.7,PKR,6.55,PKR,1889405,18.01801801801802
FCEPL,Frieslandcampina Engro Pakistan Limited,87.5,PKR,89.75,PKR,87.22,PKR,89.11,PKR,2137458,2.1669341894061
FCIBL,First Credit & Investment Bank Limited,13.25,PKR,13.7,PKR,13.25,PKR,13.31,PKR,30788,-1.9882179675994076
FCL,Fast Cables Ltd.,23.93,PKR,24.03,PKR,23.75,PKR,23.82,PKR,2015770,0.04199916001680623
FCSC,First Capital Securities Corporation Limited,2.97,PKR,3.1,PKR,2.95,PKR,3.02,PKR,2193278,1.6835016835016776
FDPL,First Dawood Properties Limited,6.65,PKR,7.35,PKR,6.65,PKR,6.9,PKR,5635641,3.7593984962406015
FECM,First Elite Capital Modaraba,23.3,PKR,23.3,PKR,22.1,PKR,23.3,PKR,449,0
FECTC,Fecto Cement Limited,92.51,PKR,95.1,PKR,91.6,PKR,93.38,PKR,73379,0.9513513513513464
FEM,First Equity Modaraba,6.96,PKR,6.96,PKR,6.53,PKR,6.66,PKR,44122,-0.29940119760478406
FEROZ,Ferozsons Laboratories Limited,419.97,PKR,428,PKR,417.5,PKR,418.2,PKR,30827,-0.9825973718480013
FFC,Fauji Fertilizer Co. Ltd.,451,PKR,453,PKR,444.2,PKR,447.08,PKR,1351142,-0.8009940313741183
FFL,Fauji Foods Limited,18.12,PKR,19.11,PKR,17.8,PKR,18.72,PKR,50935429,3.0837004405286272
FFLM,First Fidelity Leasing Modaraba,7.55,PKR,8.5,PKR,7.55,PKR,8,PKR,56244,3.6269430051813503
FHAM,First Habib Modaraba,32.36,PKR,33.99,PKR,32.1,PKR,33.77,PKR,45380,4.357231149567379
FIBLM,First IBL Modaraba,8.88,PKR,9.15,PKR,8.5,PKR,8.6,PKR,12308,-3.262092238470202
FIL,Fateh Industries Ltd,211.12,PKR,225,PKR,205,PKR,224.9,PKR,59,0
FIMM,First Imrooz Modaraba,200,PKR,200,PKR,200,PKR,208.59,PKR,1,0
FLYNG,Flying Cement Co. Ltd.,53.66,PKR,55.7,PKR,52.6,PKR,53.84,PKR,738812,2.06635071090048
FML,Feroze1888 Mills Limited,79.99,PKR,80,PKR,78,PKR,79.33,PKR,18990,0.26541961577350065
FNEL,First National Equities Limited,6.95,PKR,7.78,PKR,6.94,PKR,7.74,PKR,55753605,14.15929203539823
FPJM,First Punjab Modaraba Services Pvt Ltd.,4.5,PKR,4.75,PKR,4.35,PKR,4.59,PKR,122653,1.999999999999997
FPRM,First Paramount Modaraba,12.35,PKR,12.35,PKR,11.2,PKR,12.16,PKR,39919,3.577512776831345
FRCL,Frontier Ceramics Limited,42.02,PKR,44.1,PKR,42.02,PKR,42.24,PKR,981,0.5714285714285762
FRSM,Faran Sugar Mills Ltd,61.45,PKR,61.45,PKR,61.45,PKR,61.45,PKR,82144,10.007160759040465
FSWL,Fateh Sports Wear Ltd.,104,PKR,112.88,PKR,101,PKR,107.4,PKR,332,3.388525221409328
FTMM,First Treet Manufacturing Modaraba,19.1,PKR,20.49,PKR,19.05,PKR,19.25,PKR,27148,0.3126628452318849
FTSM,First Tri-Star Modaraba,12.82,PKR,14.1,PKR,12.82,PKR,13.45,PKR,5094,-0.8843036109064185
FZCM,Fazal Cloth Mills Limited,290.01,PKR,290.01,PKR,283,PKR,285.39,PKR,3301,-2.8459574468085154
GADT,Gadoon Textile Mills Limited,426,PKR,429.75,PKR,418,PKR,423.49,PKR,35639,-0.880046811000583
GAL,Ghandhara Automobiles Limited,576.89,PKR,592,PKR,570.5,PKR,580.59,PKR,1772702,1.1586576994110842
GAMON,Gammon Pakistan Limited,27.6,PKR,28.9,PKR,27.49,PKR,27.62,PKR,184193,1.4695077149155114
GATI,Gatron Industries Ltd.,131.48,PKR,134.47,PKR,130.01,PKR,131.11,PKR,178699,0.13747804170167785
GATM,Gul Ahmed Textile Mills Limited,38.11,PKR,40.15,PKR,38.11,PKR,39.59,PKR,1917292,2.9916753381894012
GCIL,Ghani Chemical Industries Limited,30.5,PKR,31.5,PKR,30.26,PKR,31.26,PKR,5068764,1.8572825024437936
GCWL,Ghani ChemWorld Limited Registered Shs,15.26,PKR,15.89,PKR,15.26,PKR,15.61,PKR,6276346,2.3606557377049144
GEMBCEM,Burj Clean Energy Modaraba,11.26,PKR,11.26,PKR,11.26,PKR,11.26,PKR,10000,9.214354995150332
GEMBLUEX,Blue Ex Limited,63,PKR,66.39,PKR,62,PKR,66.38,PKR,2390,-0.9253731343283649
GEMMEL,Mughal Energy Ltd.,26,PKR,26,PKR,26,PKR,25.32,PKR,8,0
GEMNETS,Nets International Communication Limited,45.2,PKR,49,PKR,45.2,PKR,45.83,PKR,50,-7.395433420893117
GEMPAPL,Pak Agro Packaging Limited,14.75,PKR,15,PKR,14.75,PKR,15,PKR,1414,0
GEMSPNL,Supernet Limited,40.88,PKR,41,PKR,40.1,PKR,40.9,PKR,6051,2.2244438890277447
GFIL,Ghazi Fabrics International Limited,13.69,PKR,14.88,PKR,12.8,PKR,14.15,PKR,159734,3.3601168736303935
GGGL,Ghani Global Glass Ltd,13.29,PKR,13.49,PKR,13.03,PKR,13.11,PKR,2666172,-0.9070294784580574
GGL,Ghani Global Holdings Limited,27.92,PKR,28.8,PKR,27.65,PKR,27.8,PKR,3715629,-0.429799426934101
GHGL,Ghani Glass Limited,49.3,PKR,50.59,PKR,48,PKR,49.17,PKR,762001,-0.020333468889788556
GHNI,Ghandhara Industries Limited,828,PKR,833.2,PKR,812.55,PKR,822.18,PKR,1050599,-0.08142431791943523
GLAXO,GlaxoSmithKline Pakistan Limited,414,PKR,414.48,PKR,405,PKR,407.79,PKR,160260,-1.6923410718160077
GLPL,Gillette Pakistan Limited,228.96,PKR,244,PKR,222.01,PKR,234.7,PKR,5579,2.506988120195659
GOC,GOC (Pak) Ltd.,131.5,PKR,137,PKR,128.03,PKR,131.4,PKR,1121,0.8132576338806217
GRR,Globe Residency REIT,19.8,PKR,19.87,PKR,19.71,PKR,19.81,PKR,152629,0.05050505050504046
GRYL,Grays Leasing Limited,28.28,PKR,28.28,PKR,23.9,PKR,25.02,PKR,110141,-5.727204220045214
GSPM,Gulshan Spinning Mills Ltd,5.61,PKR,6,PKR,5.61,PKR,5.9,PKR,794,-1.6666666666666607
GTYR,Ghandhara Tyre and Rubber Co Limited,40.89,PKR,43,PKR,40.52,PKR,42.28,PKR,1281914,3.273082559843682
GUSM,Gulistan Spinning Mills Limited,10.28,PKR,10.3,PKR,9.77,PKR,9.81,PKR,18750,-1.899999999999995
GVGL,Ghani Value Glass Limited,68.5,PKR,68.5,PKR,67,PKR,67.08,PKR,4377,-0.9889298892988955
GWLC,Gharibwal Cement Limited,51.99,PKR,55,PKR,51.71,PKR,54.23,PKR,4681145,4.934210526315784
HABSM,Habib Sugar Mills Limited,85.99,PKR,85.99,PKR,80,PKR,80.1,PKR,6542,-1.111111111111118
HAEL,Hala Enterprises Ltd.,22.02,PKR,22.02,PKR,21.6,PKR,21.71,PKR,20836,-1.7647058823529436
HAFL,Hafiz Limited,381.88,PKR,381.88,PKR,381.88,PKR,382,PKR,3,0
HALEON,Haleon Pakistan Limited,879.81,PKR,883.68,PKR,872,PKR,876.23,PKR,34602,-0.40690603653060636
HASCOL,Hascol Petroleum Ltd.,10.51,PKR,10.66,PKR,10.4,PKR,10.42,PKR,4786179,0
HBL,Habib Bank Limited,256.5,PKR,263.89,PKR,256.5,PKR,259.41,PKR,1499623,1.106910394824037
HCAR,Honda Atlas Cars (Pakistan) Ltd.,301,PKR,301,PKR,297.01,PKR,298.78,PKR,542445,-0.48627764455103795
HICL,Habib Insurance Co. Ltd.,13.99,PKR,13.99,PKR,13.69,PKR,13.81,PKR,106910,-1.3571428571428537
HINO,Hinopak Motors Limited.,533,PKR,535,PKR,524.23,PKR,530.92,PKR,13380,-0.32853361368201706
HINOON,Highnoon Laboratories Limited,1184,PKR,1184,PKR,1165.52,PKR,1171.68,PKR,6913,-0.5441010449116668
HIRAT,Hira Textile Mills Limited,5.4,PKR,5.45,PKR,5.2,PKR,5.24,PKR,870364,-2.2388059701492558
HMB,Habib Metropolitan Bank Limited,117.5,PKR,118,PKR,117,PKR,117.04,PKR,22417,-0.3830113201123403
HPL,Hoechst Pakistan Limited,4200.01,PKR,4290,PKR,4000,PKR,4004.48,PKR,2558,-2.360000682715364
HRPL,Habib Rice Products Ltd.,32.29,PKR,32.29,PKR,31.03,PKR,31.58,PKR,5003,2.6324341891452674
HTL,Hi-Tech Lubricants Ltd.,48.93,PKR,51.3,PKR,48.6,PKR,49.03,PKR,2392984,0.7189811010682035
HUBC,Hub Power Co. Ltd.,178.01,PKR,188.5,PKR,177.74,PKR,186.07,PKR,16961615,4.686620906942716
HUMNL,Hum Network Limited,16.3,PKR,16.8,PKR,16.02,PKR,16.15,PKR,12660126,0.8744534665833666
HUSI,Husein Industries Ltd,29,PKR,29,PKR,24.41,PKR,24.56,PKR,1943,-9.372693726937278
HWQS,Haseeb Waqas Sugar Mills Ltd.,21.4,PKR,23.47,PKR,21.4,PKR,22.38,PKR,256764,1.6348773841961828
IBFL,Ibrahim Fibres Limited,313,PKR,313,PKR,300,PKR,300.99,PKR,121,-0.3938050168773571
IBLHL,IBL Healthcare Limited,60.98,PKR,61.25,PKR,60.5,PKR,60.77,PKR,126881,0
ICCI,ICC Industries Limited,11.49,PKR,11.7,PKR,11.3,PKR,11.56,PKR,12267,1.0489510489510576
ICIBL,Invest Capital Investment Bank Limited,7.6,PKR,7.6,PKR,7.25,PKR,7.3,PKR,4410006,-2.6666666666666687
ICL,Ittehad Chemicals Limited,104,PKR,116.03,PKR,103,PKR,116.03,PKR,392218,10.001896094046261
IDRT,Idrees Textile Mills Ltd.,23.75,PKR,23.99,PKR,22.99,PKR,23,PKR,16550,-0.6908462867012095
IDSM,Ideal Spinning Mills Limited,24.5,PKR,26.17,PKR,21.64,PKR,22.56,PKR,619,-5.527638190954775
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,168.5,PKR,170.98,PKR,165,PKR,168.04,PKR,7878,-0.6268480189237152
IGIHL,IGI Holdings Limited,310.05,PKR,316,PKR,305.12,PKR,308.35,PKR,55210,-2.129753062908646
IGIL,IGI Life Insurance Limited,21.98,PKR,21.98,PKR,20.91,PKR,21,PKR,12772,-0.7092198581560216
ILP,Interloop Ltd.,71.6,PKR,72,PKR,71,PKR,71.52,PKR,410072,-0.013980148189577962
IMAGE,Image Pakistan Limited,30.8,PKR,30.92,PKR,29.9,PKR,30.02,PKR,4141672,-2.469135802469141
