Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
FCL,Fast Cables Ltd.,24.47,PKR,24.48,PKR,24.21,PKR,24.36,PKR,1738447,0.370828182941903
FCSC,First Capital Securities Corporation Limited,3.27,PKR,4.19,PKR,3.25,PKR,4.11,PKR,71884949,26.851851851851855
FDPL,First Dawood Properties Limited,6.69,PKR,7,PKR,6.68,PKR,6.75,PKR,6923080,1.963746223564953
FECM,First Elite Capital Modaraba,31.55,PKR,34.65,PKR,31.55,PKR,34.65,PKR,106638,9.999999999999995
FECTC,Fecto Cement Limited,96,PKR,96.5,PKR,94.5,PKR,96.09,PKR,60942,1.3286934514394233
FEM,First Equity Modaraba,6.36,PKR,7.25,PKR,6.27,PKR,6.93,PKR,435325,10.702875399361021
FEROZ,Ferozsons Laboratories Limited,416,PKR,416,PKR,408.05,PKR,409.93,PKR,12240,-0.39363382335074826
FFC,Fauji Fertilizer Co. Ltd.,457.15,PKR,460,PKR,451.95,PKR,452.59,PKR,1595164,-0.7934942241511594
FFL,Fauji Foods Limited,19.4,PKR,19.78,PKR,19.26,PKR,19.72,PKR,46755971,3.0303030303030214
FFLM,First Fidelity Leasing Modaraba,7.5,PKR,7.75,PKR,7.11,PKR,7.31,PKR,50702,-2.403204272363159
FHAM,First Habib Modaraba,34,PKR,34.1,PKR,33.11,PKR,33.67,PKR,15229,1.6913319238900704
FIBLM,First IBL Modaraba,8.33,PKR,8.8,PKR,8.33,PKR,8.51,PKR,7509,1.3095238095238027
FIL,Fateh Industries Ltd,180,PKR,207.39,PKR,180,PKR,197.05,PKR,10,0
FIMM,First Imrooz Modaraba,270,PKR,271,PKR,245,PKR,251.9,PKR,366,0
FLYNG,Flying Cement Co. Ltd.,50.34,PKR,50.95,PKR,49.82,PKR,49.96,PKR,260384,-0.7745779543197628
FML,Feroze1888 Mills Limited,77,PKR,80,PKR,77,PKR,80,PKR,369522,2.564102564102564
FNEL,First National Equities Limited,10.2,PKR,10.79,PKR,9.81,PKR,10.67,PKR,42544766,8.988764044943828
FPJM,First Punjab Modaraba Services Pvt Ltd.,4.7,PKR,4.76,PKR,4.5,PKR,4.58,PKR,601276,-1.716738197424894
FPRM,First Paramount Modaraba,10.37,PKR,10.38,PKR,10.06,PKR,10.37,PKR,16069,3.389830508474575
FRCL,Frontier Ceramics Limited,44,PKR,47.8,PKR,44,PKR,45.52,PKR,3161,-0.8494881289479275
FRSM,Faran Sugar Mills Ltd,52.98,PKR,52.98,PKR,52,PKR,52.01,PKR,6843,0.36665380162099137
FSWL,Fateh Sports Wear Ltd.,104,PKR,104,PKR,93,PKR,93.86,PKR,2258,-5.9424792063333065
FTMM,First Treet Manufacturing Modaraba,19.39,PKR,19.39,PKR,18.75,PKR,18.71,PKR,356,0
FTSM,First Tri-Star Modaraba,14.81,PKR,15.08,PKR,14.81,PKR,15,PKR,9124,0.9421265141319015
FZCM,Fazal Cloth Mills Limited,283.9,PKR,284,PKR,281,PKR,281.43,PKR,1216,0.41746949261400695
GADT,Gadoon Textile Mills Limited,432,PKR,432,PKR,421.51,PKR,425.82,PKR,15786,-0.4488708093701819
GAL,Ghandhara Automobiles Limited,581.87,PKR,583.99,PKR,576.99,PKR,580.85,PKR,313393,0.34031232725263044
GAMON,Gammon Pakistan Limited,27.72,PKR,28.49,PKR,27.5,PKR,27.91,PKR,45693,0.830924855491331
GATI,Gatron Industries Ltd.,132,PKR,132.8,PKR,131.2,PKR,131.85,PKR,60257,-0.11363636363636795
GATM,Gul Ahmed Textile Mills Limited,38.49,PKR,38.49,PKR,37.85,PKR,37.95,PKR,306757,-0.15785319652721697
GCIL,Ghani Chemical Industries Limited,34.33,PKR,35.88,PKR,34.3,PKR,34.76,PKR,4761847,0.8120649651972192
GCWL,Ghani ChemWorld Limited Registered Shs,20.25,PKR,22.03,PKR,18.06,PKR,19.16,PKR,19452019,-4.3434847728407435
GEMBLUEX,Blue Ex Limited,61.14,PKR,70,PKR,61.14,PKR,68.32,PKR,6019,0.7075471698113057
GEMMEL,Mughal Energy Ltd.,22.8,PKR,26.5,PKR,22.8,PKR,25.32,PKR,606,0
GEMNETS,Nets International Communication Limited,43,PKR,43,PKR,43,PKR,42.61,PKR,1,0
GEMPAPL,Pak Agro Packaging Limited,14.5,PKR,14.75,PKR,14.5,PKR,14.75,PKR,30000,0
GEMSPNL,Supernet Limited,38.98,PKR,39,PKR,38.02,PKR,38.05,PKR,78499,0.13157894736841358
GFIL,Ghazi Fabrics International Limited,17.15,PKR,17.24,PKR,16.26,PKR,16.92,PKR,77120,0.17761989342807066
GGGL,Ghani Global Glass Ltd,12.89,PKR,13.31,PKR,12.71,PKR,13.02,PKR,4290849,2.439024390243892
GGL,Ghani Global Holdings Limited,28.21,PKR,29.42,PKR,28.21,PKR,29.1,PKR,5895366,3.521878335112067
GHGL,Ghani Glass Limited,48,PKR,49,PKR,48,PKR,48.03,PKR,266328,0.3761755485893411
GHNI,Ghandhara Industries Limited,823,PKR,831.27,PKR,821,PKR,824.35,PKR,175287,0.4998476074367599
GLAXO,GlaxoSmithKline Pakistan Limited,410.01,PKR,417.8,PKR,410.01,PKR,412.36,PKR,117021,0.18951358180670336
GLPL,Gillette Pakistan Limited,230,PKR,230,PKR,202,PKR,218.63,PKR,2497,-0.6498227756066558
GOC,GOC (Pak) Ltd.,148,PKR,148,PKR,128,PKR,136.56,PKR,1533,-3.830985915492956
GRR,Globe Residency REIT,19.75,PKR,19.75,PKR,19.5,PKR,19.65,PKR,56755,-0.15243902439024967
GRYL,Grays Leasing Limited,32.2,PKR,34,PKR,32.19,PKR,32.64,PKR,202937,-8.75034945485044
GSPM,Gulshan Spinning Mills Ltd,5.88,PKR,5.97,PKR,5.8,PKR,5.95,PKR,5645,1.018675721561978
GTYR,Ghandhara Tyre and Rubber Co Limited,41.12,PKR,41.58,PKR,40.9,PKR,41.13,PKR,395521,0.024319066147872367
GUSM,Gulistan Spinning Mills Limited,10.2,PKR,10.34,PKR,9.71,PKR,10,PKR,160099,-2.534113060428848
GVGL,Ghani Value Glass Limited,66.3,PKR,68.8,PKR,66.3,PKR,66.96,PKR,68779,-0.05970149253732277
GWLC,Gharibwal Cement Limited,54,PKR,54.6,PKR,53.5,PKR,53.85,PKR,525908,-0.05567928730512461
HABSM,Habib Sugar Mills Limited,82.78,PKR,82.78,PKR,79.6,PKR,80.05,PKR,20054,0.06249999999999645
HAEL,Hala Enterprises Ltd.,23.4,PKR,23.79,PKR,22.02,PKR,23.02,PKR,24845,0.4801396769969421
HAFL,Hafiz Limited,350,PKR,390,PKR,333.77,PKR,341.96,PKR,397,-7.790211675879746
HALEON,Haleon Pakistan Limited,881,PKR,881,PKR,863,PKR,865.33,PKR,47889,-0.09467182358713114
HASCOL,Hascol Petroleum Ltd.,10.78,PKR,10.88,PKR,10.65,PKR,10.73,PKR,6513507,0.9407337723424237
HBL,Habib Bank Limited,257.2,PKR,258,PKR,254.61,PKR,255.18,PKR,1141458,0.24749558043606185
HCAR,Honda Atlas Cars (Pakistan) Ltd.,294,PKR,294.45,PKR,293,PKR,293.71,PKR,96372,0.2081200955305209
HICL,Habib Insurance Co. Ltd.,14.01,PKR,15.35,PKR,14.01,PKR,14.79,PKR,2418142,5.793991416309003
HINO,Hinopak Motors Limited.,514.89,PKR,515.64,PKR,510,PKR,511.35,PKR,5778,-0.07816316560820269
HINOON,Highnoon Laboratories Limited,1157.8,PKR,1157.8,PKR,1145,PKR,1147.45,PKR,21208,-0.15575510772336185
HIRAT,Hira Textile Mills Limited,5.22,PKR,5.4,PKR,5.16,PKR,5.37,PKR,814602,1.89753320683113
HMB,Habib Metropolitan Bank Limited,116.2,PKR,118,PKR,115,PKR,115.83,PKR,97349,-0.19817335860762017
HPL,Hoechst Pakistan Limited,3900.01,PKR,4020,PKR,3900.01,PKR,3998,PKR,278,0.013008195162952206
HRPL,Habib Rice Products Ltd.,32.85,PKR,35.41,PKR,30.02,PKR,35.41,PKR,2458484,10.00310655483069
HTL,Hi-Tech Lubricants Ltd.,48.9,PKR,51.55,PKR,48.75,PKR,50.57,PKR,2704143,3.754616331555187
HUBC,Hub Power Co. Ltd.,196.01,PKR,198.9,PKR,195.7,PKR,197.74,PKR,4064113,1.3168007378183233
HUMNL,Hum Network Limited,17.35,PKR,17.35,PKR,17,PKR,17.02,PKR,2623284,0.05878894767782487
HUSI,Husein Industries Ltd,27.99,PKR,28.5,PKR,26.02,PKR,28.18,PKR,3357,4.370370370370369
HWQS,Haseeb Waqas Sugar Mills Ltd.,22.5,PKR,22.58,PKR,21.3,PKR,21.57,PKR,95051,-1.641586867305059
IBFL,Ibrahim Fibres Limited,300.5,PKR,306,PKR,300.5,PKR,304.35,PKR,41,0
IBLHL,IBL Healthcare Limited,62.37,PKR,62.8,PKR,62,PKR,62.13,PKR,123488,-0.14464802314367778
ICCI,ICC Industries Limited,12.2,PKR,12.4,PKR,11.9,PKR,12.15,PKR,5515,2.1008403361344534
ICIBL,Invest Capital Investment Bank Limited,6.2,PKR,6.55,PKR,6.11,PKR,6.37,PKR,8453352,3.4090909090909083
ICL,Ittehad Chemicals Limited,122.75,PKR,122.75,PKR,119.5,PKR,119.87,PKR,25884,-0.9502561560072645
IDRT,Idrees Textile Mills Ltd.,31.06,PKR,32,PKR,29.58,PKR,29.7,PKR,33527,-8.783783783783793
IDSM,Ideal Spinning Mills Limited,23.2,PKR,24,PKR,22,PKR,22,PKR,1096,-3.9301310043668063
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,188.9,PKR,197,PKR,186.68,PKR,187.89,PKR,27840,0.6481679880008461
IGIHL,IGI Holdings Limited,302.94,PKR,302.94,PKR,291.01,PKR,293.31,PKR,118048,-2.0765866524221184
IGIL,IGI Life Insurance Limited,20.6,PKR,20.6,PKR,20.1,PKR,20.1,PKR,22275,1.4639071176173788
ILP,Interloop Ltd.,76.98,PKR,77,PKR,75.88,PKR,76.38,PKR,623850,-0.22207707380797087
IMAGE,Image Pakistan Limited,28.8,PKR,28.97,PKR,28.24,PKR,28.38,PKR,1894603,-0.8385744234800908
IML,Imperial Limited,20.5,PKR,21.49,PKR,20.5,PKR,21.42,PKR,8499,-1.2903225806451502
IMS,Intermarket Securities Ltd,15.47,PKR,15.95,PKR,15.15,PKR,15.23,PKR,852062,0.26333113890718185
INDU,Indus Motor Co. Ltd.,2297.8,PKR,2299.97,PKR,2275,PKR,2275.63,PKR,3130,-0.13867008368475614
INIL,International Industries Limited,240,PKR,240,PKR,234,PKR,237.52,PKR,88226,-2.4197855470194267
INKL,International Knitwear Limited,41.35,PKR,43.4,PKR,41.35,PKR,42.02,PKR,4835,-2.2790697674418534
IPAK,International Packaging Films Ltd.,23.73,PKR,24,PKR,23.09,PKR,23.29,PKR,141664,-0.4275331338178769
ISIL,Ismail Industries Limited,2199.99,PKR,2199.99,PKR,2101,PKR,2177.6,PKR,71,1.6321063366050041
ISL,International Steels limited,127.1,PKR,129.5,PKR,124,PKR,127.42,PKR,856821,0.3623188405797164
ITTEFAQ,Ittefaq Iron Industries Limited,10.48,PKR,10.48,PKR,10.23,PKR,10.34,PKR,816297,0.19379844961239895
JATM,J.A. Textile Mills Ltd.,28.5,PKR,30.78,PKR,28.5,PKR,29.5,PKR,25911,5.3947838513754975
JDMT,Janana De Malucho Textile Mills Limited,118,PKR,118,PKR,111.11,PKR,112.3,PKR,29313,-6.743065935891051
JDWS,JDW Sugar Mills Limited,875,PKR,888,PKR,875,PKR,886.97,PKR,495,-0.3404494382022441
JGICL,Jubilee General Insurance Co. Ltd.,82.01,PKR,83.25,PKR,82.01,PKR,82.26,PKR,3976,-0.8676789587852481
JKSM,JK Spinning Mills Ltd.,272,PKR,315,PKR,272,PKR,309.14,PKR,9262,7.955021651068575
JLICL,Jubilee Life Insurance Co. Ltd.,165,PKR,171,PKR,165,PKR,166.27,PKR,12670,-0.44308724028500135
JSBL,JS Bank Limited,14.8,PKR,16,PKR,14.8,PKR,15.61,PKR,1700833,4.694835680751169
JSCL,Jahangir Siddiqui & Co. Ltd,25.2,PKR,25.3,PKR,24.85,PKR,25.1,PKR,314745,-0.7512850929220947
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,11.5,PKR,12.24,PKR,11.17,PKR,11.5,PKR,695500,2.4955436720142545
JSGCL,JS Global Capital Limited,147.8,PKR,147.8,PKR,126.02,PKR,135,PKR,56,0
JSIL,JS Investments Limited,30.2,PKR,30.3,PKR,29.85,PKR,29.86,PKR,2232,-1.4521452145214564
JSML,Jauharabad Sugar Mills Ltd.,62.99,PKR,68.34,PKR,60.11,PKR,65.23,PKR,275302,4.9895380653468555
JUBS,Jubilee Spinning & Weaving Mills Limited,33.5,PKR,34.9,PKR,33.1,PKR,33.69,PKR,25001,-0.1777777777777845
JVDC,Javedan Corporation Limited,88.9,PKR,89.99,PKR,88.3,PKR,88.58,PKR,832352,0.13565453312232031
KAPCO,Kot Addu Power Co. Ltd.,36,PKR,36.05,PKR,35.52,PKR,35.73,PKR,1854127,-0.7500000000000087
KCL,Karam Ceramics Limited,171.85,PKR,172,PKR,157,PKR,168.87,PKR,38,0
KEL,K-Electric Ltd.,5.47,PKR,5.66,PKR,5.42,PKR,5.59,PKR,32916431,3.9033457249070627
KHTC,Khyber Tobacco Co. Ltd.,480,PKR,480,PKR,462,PKR,464.09,PKR,31238,-2.702419388653621
KHYT,Khyber Textile Mills Limited,2224.59,PKR,2224.59,PKR,2224.59,PKR,2224.59,PKR,104,10.000247237125139
KML,Kohinoor Mills Limited,89.51,PKR,98,PKR,88,PKR,89.79,PKR,328038,-0.641805909040609
KOHC,Kohat Cement Co Ltd,101.6,PKR,102.98,PKR,101.31,PKR,101.9,PKR,515988,0.32489908437532
KOHE,Kohinoor Energy Limited,23,PKR,23.04,PKR,22.16,PKR,22.37,PKR,472009,-2.3996509598603866
KOHP,Kohinoor Power Co. Ltd.,10.4,PKR,11.05,PKR,10.2,PKR,10.75,PKR,1757281,2.8708133971291936
KOHTM,Kohat Textile Mills Limited,59.9,PKR,59.98,PKR,59.5,PKR,59.81,PKR,41603,0.758086253369277
KOIL,Kohinoor Industries Ltd.,14.5,PKR,14.79,PKR,14.25,PKR,14.64,PKR,60067,1.878914405010448
KOSM,Kohinoor Spinning Mills Limited,7.15,PKR,7.31,PKR,7.05,PKR,7.13,PKR,23985644,2.295552367288381
KPUS,Khairpur Sugar Mills Ltd.,133.1,PKR,136,PKR,133,PKR,135.97,PKR,1215,1.8501872659176022
KSBP,KSB Pumps Company Limited,222,PKR,223,PKR,220,PKR,221.82,PKR,72942,0.07218262203374383
KSTM,Khalid Siraj Textile Mills Limited,9.55,PKR,9.87,PKR,9.55,PKR,9.58,PKR,24211,-0.5192107995846387
KTML,Kohinoor Textiles Mills Ltd,57.99,PKR,63.32,PKR,57.1,PKR,61.5,PKR,2644584,6.845031271716466
LCI,Lucky Core Industries Limited,349,PKR,349,PKR,340.1,PKR,344.23,PKR,179539,-0.32719481121148813
LEUL,Leather Up Limited,55.75,PKR,55.75,PKR,50.01,PKR,53.17,PKR,96381,2.2303403191693976
LIVEN,Liven Pharma Ltd,65.94,PKR,65.94,PKR,64.5,PKR,64.82,PKR,200151,-0.7046568627451102
LOADS,Loads Ltd.,17.11,PKR,17.92,PKR,17,PKR,17.74,PKR,5047105,3.500583430571749
LOTCHEM,Lotte Chemical Pakistan Ltd.,25.9,PKR,25.91,PKR,25.05,PKR,25.13,PKR,4164509,-1.9508388607101055
LPGL,Leiner Pak Gelatine Limited,112.2,PKR,115.55,PKR,111,PKR,112.96,PKR,13354,0.713266761768899
LPL,Lalpir Power Ltd.,26.15,PKR,26.5,PKR,25.78,PKR,26.23,PKR,818815,1.7455391776570957
LSECL,Lse Capital limited,7.88,PKR,7.88,PKR,7.21,PKR,7.49,PKR,42365,2.0435967302452362
LSEFSL,LSE Financial Services Limited,24.99,PKR,25.5,PKR,24.26,PKR,24.41,PKR,6731,-1.1740890688259076
LSEVL,LSE Ventures Limited,7.49,PKR,7.49,PKR,7,PKR,7.13,PKR,143834,0.1404494382022442
LUCK,Lucky Cement Ltd.,479.9,PKR,481,PKR,475,PKR,477.52,PKR,1586736,0.19513628066052727
MACFL,Macpac Films Limited,31.68,PKR,33.85,PKR,31.19,PKR,31.99,PKR,1986398,2.1066070858601984
MACTER,Macter International Ltd.,399.66,PKR,404.49,PKR,395,PKR,398.76,PKR,94622,-0.2975371921490181
MARI,Mari Energies Limited,679.9,PKR,686.8,PKR,677.51,PKR,684.54,PKR,1572979,1.05552192975981
MCB,MCB Bank Limited,353,PKR,353,PKR,348.51,PKR,349.68,PKR,276016,-0.5007967220578167
MCBIM,MCB Investment Management Limited,135.51,PKR,139,PKR,135.51,PKR,138.76,PKR,305,0.9677654078439816
MDTL,Media Times Limited,4,PKR,4.96,PKR,3.96,PKR,4.96,PKR,60436983,25.252525252525253
MEBL,Meezan Bank Limited.,407.99,PKR,417.45,PKR,406,PKR,416.1,PKR,1905419,2.641900392214913
MEHT,Mahmood Textile Mills Limited,339.99,PKR,340,PKR,339.99,PKR,340.01,PKR,78,0
MERIT,Merit Packaging Limited,14.4,PKR,14.4,PKR,14.1,PKR,14.17,PKR,576942,-0.7703081232492958
MFFL,Mitchell'S Fruit Farms Limited,214.5,PKR,220,PKR,214.5,PKR,217.12,PKR,90021,1.1318645488844412
MFL,Matco Foods Ltd,46.01,PKR,46.89,PKR,44.93,PKR,45.07,PKR,793169,-2.3824994585228536
MIRKS,Mirpurkhas Sugar Mills Limited,38.99,PKR,38.99,PKR,38.15,PKR,38.24,PKR,27404,-0.07839038411288513
MLCF,Maple Leaf Cement Factory Ltd,105.98,PKR,107.6,PKR,105.74,PKR,106.13,PKR,4746783,0.5971563981042611
MQTM,Maqbool Textile Mills Limited,34.85,PKR,35,PKR,34.5,PKR,34.59,PKR,29090,0.14475969889983864
MRNS,Mehran Sugar Mills Limited,71.95,PKR,71.95,PKR,70.02,PKR,70.89,PKR,3024,0.5246738513896831
MSCL,Metropolitan Steel Corporation Limited,15.25,PKR,15.5,PKR,14.6,PKR,15.25,PKR,120105,0.9933774834437109
MSOT,Masood Textile Mills Limited,62.24,PKR,62.24,PKR,61,PKR,61.32,PKR,4071,-1.1127237542331847
MTL,Millat Tractors Limited,566.25,PKR,569.88,PKR,564,PKR,566.16,PKR,129061,-0.2396391316605606
MUGHAL,Mughal Iron & Steel Industries Ltd,83.5,PKR,85.89,PKR,83,PKR,85.38,PKR,3809965,2.1536252692031552
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,41,PKR,42.44,PKR,40.18,PKR,41.12,PKR,463,0
MUREB,"Murree Brewery Co., Ltd.",1020.03,PKR,1033,PKR,1015,PKR,1030.85,PKR,8404,0.9845219435736633
MWMP,Mandviwala Mauser Plastic Industries Ltd.,96.06,PKR,117.05,PKR,95.77,PKR,117.05,PKR,915126,9.999060238699371
NAGC,Nagina Cotton Mills Limited,73.75,PKR,73.99,PKR,73.75,PKR,74.3,PKR,4,0
NATF,National Foods Ltd. (Pakistan),356,PKR,385,PKR,356,PKR,371.22,PKR,2541255,5.664351588295581
NBP,National Bank of Pakistan,186.47,PKR,186.9,PKR,182.1,PKR,183.7,PKR,4960591,-0.28227119748127794
NCL,Nishat Chunian Ltd.,49.98,PKR,50.75,PKR,49.3,PKR,49.45,PKR,45294,-0.2420819043776426
NCML,Nazir Cotton Mills Ltd,13.03,PKR,13.1,PKR,13.03,PKR,13.1,PKR,12500,-0.5315110098709209
NCPL,Nishat Chunian Power Limited,28.5,PKR,28.98,PKR,28.2,PKR,28.72,PKR,314875,1.5558698727015479
NESTLE,Nestle Pakistan Ltd.,8499.99,PKR,8499.99,PKR,8311.01,PKR,8368.33,PKR,63,-0.03583659944118796
NETSOL,Netsol Technologies Limited,151.99,PKR,152.9,PKR,150,PKR,151.43,PKR,2076924,-0.15823828047733943
NEXT,Next Capital Limited,11.5,PKR,11.99,PKR,11.15,PKR,11.83,PKR,91246,6.384892086330943
NICL,Nimir Industrial Chemicals Ltd.,179,PKR,180.85,PKR,171,PKR,176.13,PKR,88501,0.17631668752132992
NML,Nishat Mills Limited,156.5,PKR,158.35,PKR,156.45,PKR,157.11,PKR,546055,0.6663676555391943
NONS,Noon Sugar Mills Limited,83,PKR,89,PKR,83,PKR,87,PKR,2,0
NPL,Nishat Power Limited,41.51,PKR,42.3,PKR,41.15,PKR,42.01,PKR,1062249,0.3343682827800348
NRL,National Refinery Limited,364.94,PKR,366.8,PKR,359.01,PKR,360.86,PKR,1052796,-0.41670116179595185
NRSL,Nimir Resins Ltd.,35.98,PKR,37.7,PKR,35.8,PKR,36.79,PKR,1937951,3.9853024307518274
NSRM,National Silk & Rayon Mills Ltd.,102,PKR,103,PKR,100,PKR,101.05,PKR,285,-6.7202067755930965
