Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
AKDHL,AKD Hospitality Limited,171.01,PKR,172.99,PKR,168.01,PKR,170.5,PKR,691,-1.4393895600901838
AKDSL,AKD Securities Limited,38.01,PKR,40.01,PKR,38.01,PKR,38.79,PKR,730514,1.8377526909950006
AKGL,Al-Khair Gadoon Limited,55,PKR,60.5,PKR,55,PKR,60.37,PKR,4317,9.763636363636358
ALAC,Askari Life Assurance Co. Ltd.,12.85,PKR,13.89,PKR,12.75,PKR,13.12,PKR,1198397,2.9019607843137196
ALIFE,Adamjee Life Assurance Company Limited,34.87,PKR,34.99,PKR,34.87,PKR,34.49,PKR,173,0
ALNRS,Al-Noor Sugar Mills Limited,98.5,PKR,101.66,PKR,94,PKR,100.39,PKR,10753,8.623674529322656
ALTN,Altern Energy Limited,13.07,PKR,13.59,PKR,13,PKR,13.17,PKR,588640,-1.051840721262213
AMBL,Apna Microfinance Bank Limited,11.95,PKR,11.95,PKR,10.51,PKR,11.89,PKR,2221,7.894736842105273
AMTEX,Amtex Limited,4.46,PKR,4.46,PKR,4.16,PKR,4.17,PKR,1189718,-4.137931034482753
ANL,Azgard Nine Limited,12.7,PKR,12.85,PKR,11.91,PKR,12.07,PKR,2321491,-5.259026687598115
ANSM,Ansari Sugar Mills Limited,15,PKR,15.8,PKR,15,PKR,15.16,PKR,16015,1.4046822742474974
ANTM,AN Textile Mills Limited,43,PKR,45,PKR,41.42,PKR,41.53,PKR,30617,-5.484751934456069
APL,Attock Petroleum Limited,549.9,PKR,554.85,PKR,542.05,PKR,547.88,PKR,59072,0.8875630685375557
ARCTM,Arctic Textile Mills Limited,33.25,PKR,35.99,PKR,29.75,PKR,29.93,PKR,93564,-9.467634603750763
ARPAK,Arpak International Investments Ltd.,60.5,PKR,60.5,PKR,57.01,PKR,60.47,PKR,13,-8.239757207890754
ARPL,Archroma Pakistan Limited,459.99,PKR,460.5,PKR,455.65,PKR,455.69,PKR,1525,-0.6540364952364341
ARUJ,Aruj Industries Ltd.,11,PKR,11,PKR,9.65,PKR,9.86,PKR,329824,-7.67790262172285
ASC,Al Shaheer Corp. Ltd.,15.53,PKR,16.9,PKR,15.1,PKR,16.14,PKR,981536,2.6064844246662435
ASHT,Ashfaq Textile Mills Limited,21.64,PKR,23.79,PKR,19.6,PKR,23.62,PKR,21649,9.200184928340278
ASIC,Asia Insurance Co. Ltd. (Pakistan),15.4,PKR,15.4,PKR,15.4,PKR,15.4,PKR,10,0
ASL,Aisha Steel Mills Ltd.,13.99,PKR,14,PKR,13.53,PKR,13.69,PKR,1520013,-1.0838150289017368
ASTL,Amreli Steels Ltd.,23.01,PKR,23.88,PKR,22.75,PKR,22.82,PKR,1203058,-0.5231037489102048
ASTM,Asim Textile Mills Ltd.,20.36,PKR,22.65,PKR,20.36,PKR,22.64,PKR,540,6.191369606003754
ATBA,Atlas Battery Limited,242.97,PKR,242.97,PKR,238.61,PKR,239.57,PKR,6864,-0.18748437630198195
ATIL,Atlas Insurance Limited,84.95,PKR,84.95,PKR,79,PKR,79.07,PKR,36105,-0.1010739102969204
ATLH,Atlas Honda Limited,1398.07,PKR,1408,PKR,1380,PKR,1389.11,PKR,9891,-0.6408835036872287
ATRL,Attock Refinery Ltd,636,PKR,648,PKR,632.35,PKR,640.9,PKR,432971,0.5711954304365544
AVN,Avanceon Ltd.,47.61,PKR,48.22,PKR,47.21,PKR,47.72,PKR,499366,-0.5418924551896582
BAFL,Bank Alfalah Limited,106,PKR,107.45,PKR,104,PKR,106.55,PKR,1008868,-0.07502579011535056
BAFS,Baba Farid Sugar Mills Limited,230,PKR,230,PKR,215.35,PKR,215.34,PKR,49,0
BAHL,Bank Al Habib Ltd.,185,PKR,190.98,PKR,182.01,PKR,189.23,PKR,261016,0.3819426025144549
BAPL,Bawany Air Products Limited.,40.05,PKR,42,PKR,37.1,PKR,39.42,PKR,31641,-1.5730337078651573
BATA,Bata Pakistan Limited,1450,PKR,1450,PKR,1438,PKR,1440.07,PKR,1973,-0.768319069472588
BBFL,Big Bird Foods Limited,50.99,PKR,51.7,PKR,49.6,PKR,49.84,PKR,533056,-1.9669551534225018
BCL,Bolan Castings Ltd.,91,PKR,91.99,PKR,90,PKR,91.26,PKR,16938,0.672917815774958
BECO,BECO Steel Limited,57.25,PKR,62.16,PKR,53.03,PKR,62.16,PKR,12795528,9.998230401698812
BELA,Bela Automotives Ltd.,116,PKR,116.01,PKR,110.22,PKR,115.98,PKR,570,5.225911812738165
BERG,Berger Paints Pakistan Limited.,105.97,PKR,106.94,PKR,104.12,PKR,106.03,PKR,78335,-0.17887403502165103
BFAGRO,Barkat Frisian Agro Limited,40.65,PKR,41.14,PKR,40.26,PKR,40.67,PKR,676673,-0.732243104710757
BFBIO,BF Biosciences Ltd,155,PKR,160.43,PKR,152,PKR,153.58,PKR,429832,-0.9161290322580564
BFMOD,BF Modaraba,18.09,PKR,18.45,PKR,16.28,PKR,17.86,PKR,45462,-1.2714206744057515
BGL,Balochistan Glass Ltd.,15,PKR,15.48,PKR,14.66,PKR,14.73,PKR,1494023,-1.7344896597731807
BHAT,Bhanero Textile Mills Limited.,840,PKR,840,PKR,840,PKR,873.16,PKR,1,0
BIFO,Biafo Industries Limited,168.9,PKR,169.7,PKR,165,PKR,165.98,PKR,12202,-1.4604606981714605
BILF,Zuma Resources Limited,39.5,PKR,39.8,PKR,36.1,PKR,38.39,PKR,103079,3.0604026845637597
BIPL,BankIslami Pakistan Limited,31.2,PKR,31.87,PKR,30.49,PKR,30.71,PKR,7144086,-9.329790374963084
BML,Bank Makramah Limited,6.85,PKR,6.9,PKR,6.6,PKR,6.64,PKR,14312374,-2.639296187683293
BNL,Bunny's Ltd.,117.75,PKR,121.47,PKR,116,PKR,117.82,PKR,332565,0.9251327736851108
BNWM,Bannu Woollen Mills Limited,64.02,PKR,64.59,PKR,62.26,PKR,64.59,PKR,16052,-0.30868961259454053
BOK,Bank of Khyber,33.05,PKR,35,PKR,33.05,PKR,34.67,PKR,20494,-0.11524056467876448
BOP,Bank of Punjab,36.99,PKR,38.05,PKR,35.8,PKR,37.24,PKR,61772746,0.648648648648654
BPL,Burshane LPG (Pakistan) Limited,32.6,PKR,32.9,PKR,32.5,PKR,32.5,PKR,5111,-0.18427518427519124
BRRG,B.R.R. Guardian limited,43,PKR,45,PKR,38.5,PKR,41.78,PKR,228662,-1.694117647058821
BTL,Blessed Textiles Limited,300.23,PKR,305,PKR,295,PKR,299.96,PKR,404,-0.09325872635226137
BUXL,Buxly Paints Limited,157,PKR,161,PKR,147.27,PKR,155.05,PKR,1542,-2.667922159447583
BWCL,Bestway Cement Limited,600,PKR,602,PKR,594.5,PKR,594.74,PKR,10190,-1.0761630711398724
BWHL,Baluchistan Wheels Limited,183,PKR,186,PKR,181,PKR,182.67,PKR,9063,0.131557309653007
CASH,CALCORP Limited,70,PKR,70,PKR,59,PKR,63.97,PKR,1093,0.20363408521302545
CCM,Crescent Cotton Mills Limited,57,PKR,58,PKR,54.01,PKR,56.61,PKR,563,-4.857142857142858
CENI,"Century Insurance Co., Ltd.",51.5,PKR,51.5,PKR,50,PKR,50,PKR,12956,-3.8091573682185396
CEPB,Century Paper & Board Mills Limited,26.48,PKR,26.48,PKR,25.8,PKR,26,PKR,892781,-0.6116207951070342
CFL,Crescent Fibres Limited,64,PKR,64,PKR,64,PKR,64.41,PKR,21,0.6406249999999947
CHAS,Chashma Sugar Mills Limited,70.5,PKR,70.5,PKR,70.25,PKR,70.42,PKR,725,0.31339031339031176
CHBL,Chenab Limited,17.72,PKR,17.88,PKR,15.2,PKR,15.77,PKR,1434839,-6.631142687981059
CHCC,Cherat Cement Co. Ltd.,332.9,PKR,334,PKR,321,PKR,333,PKR,121964,0.14134063092052668
CJPL,Crescent Jute Products Ltd.,14.8,PKR,16.17,PKR,13.71,PKR,15.46,PKR,1649307,5.170068027210895
CLOV,Clover Pakistan Limited,42.25,PKR,42.59,PKR,41.75,PKR,42,PKR,93176,-1.385301714017383
CLVL,Cordoba Logistics & Ventures Limited,16.68,PKR,16.68,PKR,16.65,PKR,16.66,PKR,1050,0.42194092827004387
CNERGY,Cnergyico Pk Limited,7.8,PKR,7.83,PKR,7.65,PKR,7.72,PKR,11080504,-1.0256410256410264
COLG,Colgate-Palmolive (Pakistan) Limited,1290,PKR,1298,PKR,1283.01,PKR,1294.68,PKR,13536,0.6029900848537586
CPHL,Citi Pharma Ltd.,87.51,PKR,88.74,PKR,87,PKR,87.92,PKR,1016590,-1.0467079347214323
CPPL,Cherat Packaging Limited,106.7,PKR,106.95,PKR,103.5,PKR,104.27,PKR,77700,-0.9969616407140117
CRTM,Crescent Textile Mills Ltd.,23.8,PKR,24.2,PKR,23.5,PKR,23.57,PKR,75683,-1.2981574539363432
CSAP,Crescent Steel & Allied Products Ltd,96.01,PKR,96.75,PKR,94.7,PKR,95.04,PKR,108946,-0.7829627309740055
CSIL,Crescent Star Insurance Co. Ltd.,5.76,PKR,5.8,PKR,5.6,PKR,5.62,PKR,1018687,-3.436426116838491
CTM,Colony Textile Mills Ltd.,8.27,PKR,8.82,PKR,7.1,PKR,7.24,PKR,15484480,-7.41687979539642
CWSM,Chakwal Spinning Mills Limited,29.64,PKR,29.64,PKR,25.97,PKR,26.13,PKR,904695,-9.428076256499143
CYAN,CYAN Ltd,46.5,PKR,47.49,PKR,46,PKR,46.39,PKR,212174,-0.3865149237706672
DAAG,Data Agro Ltd.,99.9,PKR,100.74,PKR,94.1,PKR,98.14,PKR,757,4.393149664929258
DADX,Dadex Eternit Limited,61.15,PKR,62,PKR,61.15,PKR,61.19,PKR,2400,-2.8730158730158766
DBCI,Dadabhoy Cement Industries Limited,6.13,PKR,6.99,PKR,6.13,PKR,6.78,PKR,69785,-0.29411764705881727
DCL,Dewan Cement Ltd.,13.75,PKR,14.7,PKR,13.52,PKR,14.37,PKR,11320879,4.281567489114658
DEL,Dawood Equities Limited,18.18,PKR,18.95,PKR,16.54,PKR,17.94,PKR,102740,-2.3939064200217506
DFML,Dewan Farooque Motors Limited,29,PKR,29.18,PKR,28.4,PKR,28.74,PKR,1841055,0.5950297514875679
DFSM,Dewan Farooque Spinning Mills Limited,5.85,PKR,6.05,PKR,5.64,PKR,5.79,PKR,124188,0.17301038062283366
DGKC,D.G. Khan Cement Co. Ltd.,233.75,PKR,238.5,PKR,231.01,PKR,234.88,PKR,742569,0.25610380740993444
DHPL,DH Partners Limited,45.5,PKR,46.97,PKR,45,PKR,46.04,PKR,698464,1.4767467489530566
DIIL,Diamond Industries Limited,55.01,PKR,57.97,PKR,55.01,PKR,58,PKR,104,0
DINT,Din Textile Mills Limited,70.09,PKR,70.09,PKR,70.05,PKR,70.09,PKR,111,0
DLL,Dawood Lawrencepur Limited,369.99,PKR,373.9,PKR,360,PKR,360.09,PKR,4310,-1.4882499384455443
DMC,D.M. Corporation Limited,255,PKR,255,PKR,229.1,PKR,230,PKR,6201,-9.566311485078446
DMTM,Dewan Mushtaq Textile Mills Limited,10.52,PKR,12.66,PKR,10.52,PKR,12.66,PKR,45773,9.991311902693313
DNCC,Dandot Cement Co. Ltd.,16.02,PKR,17.66,PKR,16,PKR,17.66,PKR,596327,10.031152647975073
DOL,Descon Oxychem Limited,32.4,PKR,32.4,PKR,31.57,PKR,31.99,PKR,427072,-1.2654320987654326
DSIL,D.S. Industries Ltd.,14.7,PKR,15.4,PKR,14,PKR,14.09,PKR,1872514,-3.756830601092901
DSL,Dost Steel Ltd.,9,PKR,9.14,PKR,8.6,PKR,8.88,PKR,71182,-2.094818081587646
DWAE,Dewan Automotive Engineering Ltd.,24.99,PKR,24.99,PKR,22.5,PKR,23.92,PKR,3784,-0.8291873963515726
DWSM,Dewan Sugar Mills Limited,7.21,PKR,8.29,PKR,7.2,PKR,8.25,PKR,2410510,13.16872427983539
DWTM,Dewan Textile Mills Limited,6.78,PKR,6.78,PKR,6.65,PKR,6.7,PKR,2433,8.414239482200655
DYNO,Dynea Pakistan Limited,280.5,PKR,283.05,PKR,275,PKR,275.7,PKR,14071,-1.5462629004035227
ECOP,Ecopack Limited,58.11,PKR,62,PKR,58.11,PKR,59.15,PKR,464708,-3.302272355729938
EFERT,Engro Fertilizers Ltd.,214.62,PKR,214.62,PKR,211.5,PKR,212.27,PKR,348860,-1.094958531357746
EFUG,EFU General Insurance Ltd.,126.79,PKR,126.8,PKR,126.79,PKR,123.72,PKR,88,0
EFUL,EFU Life Assurance Limited,156.99,PKR,159,PKR,154.01,PKR,158.66,PKR,3280,4.244415243101188
ELCM,Elahi Cotton Mills Limited,200,PKR,200,PKR,167.56,PKR,186.18,PKR,125,0
ELSM,Ellcot Spinning Mills Limited,112,PKR,112.9,PKR,112,PKR,112,PKR,1200,1.8366975813784288
EMCO,Emco Industries Limited,58.5,PKR,61,PKR,55,PKR,58.2,PKR,16041,-0.7334129285348793
ENGROH,Engro Holdings Limited,238.5,PKR,240.7,PKR,233.53,PKR,237.63,PKR,787641,0.033677120606181464
EPCL,Engro Polymer & Chemicals Limited,28.6,PKR,28.94,PKR,28.3,PKR,28.35,PKR,475889,-0.4564606741572999
EPQL,Engro Powergen Qadirpur Ltd,29.58,PKR,29.58,PKR,29,PKR,29.23,PKR,258196,-1.1163734776725247
ESBL,Escorts Investment Bank Limited,14.49,PKR,15.85,PKR,14.11,PKR,15.51,PKR,371857,6.59793814432989
EWIC,East West Insurance Co. Ltd.,47,PKR,47,PKR,47,PKR,52.08,PKR,20,-9.09408273695235
EXIDE,Exide Pakistan Ltd.,632,PKR,632,PKR,624,PKR,624.38,PKR,3335,-0.9753699268869012
FABL,Faysal Bank Limited,89.5,PKR,89.9,PKR,88,PKR,88.22,PKR,1911103,-1.0653807334305292
FANM,First Al-Noor Modaraba,8.44,PKR,9.24,PKR,7.84,PKR,9.02,PKR,734950,6.872037914691945
FASM,Faisal Spinning Mills Limited,323.99,PKR,330,PKR,323.99,PKR,330.96,PKR,61,0
FATIMA,Fatima Fertilizer Co. Ltd.,139.99,PKR,139.99,PKR,136,PKR,137.02,PKR,310953,-0.7029494890934117
FCCL,Fauji Cement Co. Ltd.,55.5,PKR,56.4,PKR,53.42,PKR,53.86,PKR,7179734,-3.129496402877701
FCEL,First Capital Equities Ltd.,6.94,PKR,7.51,PKR,6.5,PKR,7.09,PKR,3663467,5.505952380952383
FCEPL,Frieslandcampina Engro Pakistan Limited,86.5,PKR,90.59,PKR,85,PKR,87.24,PKR,3923907,1.4654570830425575
FCIBL,First Credit & Investment Bank Limited,16.69,PKR,17.3,PKR,16.08,PKR,16.36,PKR,56796,-8.449916060436493
FCL,Fast Cables Ltd.,23.61,PKR,24.8,PKR,23.39,PKR,24.24,PKR,5790272,3.5897435897435894
FCSC,First Capital Securities Corporation Limited,9.1,PKR,10,PKR,8.8,PKR,10,PKR,43912089,11.11111111111111
FDPL,First Dawood Properties Limited,7.8,PKR,7.95,PKR,7.36,PKR,7.5,PKR,1028403,-4.092071611253201
FECM,First Elite Capital Modaraba,56.69,PKR,56.69,PKR,46.39,PKR,56.53,PKR,109699,9.681800543267368
FECTC,Fecto Cement Limited,98.56,PKR,108.42,PKR,98.56,PKR,108.31,PKR,1063945,9.8924512987013
FEM,First Equity Modaraba,10.44,PKR,11.4,PKR,10.15,PKR,10.51,PKR,166514,-3.222836095764269
FEROZ,Ferozsons Laboratories Limited,405,PKR,412,PKR,398,PKR,401.49,PKR,18086,-0.9131518546854533
FFC,Fauji Fertilizer Co. Ltd.,476.99,PKR,479.99,PKR,472.1,PKR,476.43,PKR,928332,-0.1780925243043844
FFL,Fauji Foods Limited,19.11,PKR,19.15,PKR,18.51,PKR,18.58,PKR,10528725,-3.3801352054082274
FFLM,First Fidelity Leasing Modaraba,7.81,PKR,8.81,PKR,7.5,PKR,8.8,PKR,1307028,12.676056338028182
FHAM,First Habib Modaraba,35,PKR,35,PKR,33,PKR,34.2,PKR,41189,1.9982105577095188
FIBLM,First IBL Modaraba,11.31,PKR,12.1,PKR,11.01,PKR,12.1,PKR,20388,4.40034512510785
FIL,Fateh Industries Ltd,196,PKR,198.4,PKR,175.56,PKR,190.12,PKR,24,0
FIMM,First Imrooz Modaraba,286.98,PKR,286.98,PKR,286.98,PKR,271.04,PKR,1,0
FLYNG,Flying Cement Co. Ltd.,44.5,PKR,44.65,PKR,43.6,PKR,44.43,PKR,72885,1.069153776160143
FML,Feroze1888 Mills Limited,70,PKR,72,PKR,66.22,PKR,70.01,PKR,15870,-2.1249825248147576
FNEL,First National Equities Limited,14.99,PKR,16.23,PKR,14.95,PKR,16.23,PKR,27553762,10.03389830508475
FPJM,First Punjab Modaraba Services Pvt Ltd.,12.4,PKR,12.46,PKR,10.3,PKR,10.86,PKR,3083716,-4.148278905560464
FPRM,First Paramount Modaraba,13.99,PKR,13.99,PKR,11.62,PKR,12.26,PKR,22526,-5.03485670023238
FRCL,Frontier Ceramics Limited,69.2,PKR,76.98,PKR,69.2,PKR,75.22,PKR,62279,4.3273231622746255
FRSM,Faran Sugar Mills Ltd,53.3,PKR,55.5,PKR,53.3,PKR,54.24,PKR,7725,-1.667875271936176
FSWL,Fateh Sports Wear Ltd.,117.59,PKR,117.59,PKR,113.15,PKR,115.07,PKR,222,-6.568691133484901
FTMM,First Treet Manufacturing Modaraba,17.75,PKR,18.2,PKR,17.56,PKR,17.74,PKR,1248,-0.1126126126126302
FTSM,First Tri-Star Modaraba,14.45,PKR,14.45,PKR,12.56,PKR,13,PKR,17210,-6.810035842293901
FZCM,Fazal Cloth Mills Limited,240,PKR,243.5,PKR,223.18,PKR,231.34,PKR,3826,-5.436559843034656
GADT,Gadoon Textile Mills Limited,364.99,PKR,364.99,PKR,352,PKR,356.99,PKR,8738,-1.6231261022927652
GAL,Ghandhara Automobiles Limited,554,PKR,577.94,PKR,553.25,PKR,566.12,PKR,790550,2.32995318402834
GAMON,Gammon Pakistan Limited,26.3,PKR,26.3,PKR,25.25,PKR,25.61,PKR,5629,-0.5436893203883517
GATI,Gatron Industries Ltd.,110.5,PKR,113.9,PKR,110.12,PKR,110.75,PKR,26223,-0.3150315031503099
GATM,Gul Ahmed Textile Mills Limited,34.12,PKR,35.5,PKR,32.8,PKR,32.97,PKR,1006038,-7.1267605633802855
GCIL,Ghani Chemical Industries Limited,31.96,PKR,32.75,PKR,31,PKR,31.73,PKR,2388710,-0.6885758998435019
GCWL,Ghani ChemWorld Limited Registered Shs,20.43,PKR,20.69,PKR,19.45,PKR,19.55,PKR,2062387,-4.587603709126392
GEMBCEM,Burj Clean Energy Modaraba,11.88,PKR,11.88,PKR,11.88,PKR,11.88,PKR,500,9.898242368177614
GEMBLUEX,Blue Ex Limited,83.54,PKR,83.54,PKR,83.54,PKR,83.54,PKR,1000,9.935517831293607
GEMMEL,Mughal Energy Ltd.,24,PKR,24,PKR,24,PKR,26.27,PKR,1,9.45833333333333
GEMNETS,Nets International Communication Limited,42,PKR,42,PKR,42,PKR,39.6,PKR,499,0
GEMPAPL,Pak Agro Packaging Limited,11.33,PKR,12.25,PKR,11.33,PKR,12.25,PKR,7500,2.083333333333333
GEMSPNL,Supernet Limited,50.98,PKR,53.95,PKR,50.5,PKR,53.95,PKR,28500,7.577268195413768
GFIL,Ghazi Fabrics International Limited,14.86,PKR,14.98,PKR,14.01,PKR,14.55,PKR,2502,-2.9999999999999956
GGGL,Ghani Global Glass Ltd,11.79,PKR,11.79,PKR,11.55,PKR,11.7,PKR,550241,0
GGL,Ghani Global Holdings Limited,26.48,PKR,26.48,PKR,25.1,PKR,25.67,PKR,1935672,-2.7651515151515036
GHGL,Ghani Glass Limited,40.4,PKR,40.4,PKR,39,PKR,39.51,PKR,87709,-0.478589420654924
GHNI,Ghandhara Industries Limited,860,PKR,869.74,PKR,855,PKR,860.78,PKR,209549,-0.62686877316125
GLAXO,GlaxoSmithKline Pakistan Limited,399,PKR,402.99,PKR,387.01,PKR,399.7,PKR,377502,0.2432723898377274
GLPL,Gillette Pakistan Limited,490,PKR,490,PKR,471.18,PKR,472.31,PKR,2238,-1.731061315356926
GOC,GOC (Pak) Ltd.,111.25,PKR,120.99,PKR,111.25,PKR,114.14,PKR,731,-5.716173798116637
GRR,Globe Residency REIT,19.6,PKR,19.8,PKR,19.45,PKR,19.52,PKR,104377,-0.5603667855323455
GRYL,Grays Leasing Limited,37,PKR,38.69,PKR,37,PKR,38.69,PKR,98792,10.008529997156655
GSPM,Gulshan Spinning Mills Ltd,5.78,PKR,5.78,PKR,5.14,PKR,5.6,PKR,18516,-3.114186851211083
GTYR,Ghandhara Tyre and Rubber Co Limited,39.05,PKR,40.8,PKR,39,PKR,39.04,PKR,173374,-1.5136226034308815
GUSM,Gulistan Spinning Mills Limited,8.87,PKR,8.87,PKR,8,PKR,8.1,PKR,13984,-6.896551724137928
GVGL,Ghani Value Glass Limited,60.9,PKR,62.85,PKR,59.1,PKR,59.39,PKR,27110,0.6610169491525433
GWLC,Gharibwal Cement Limited,59,PKR,64.24,PKR,52.56,PKR,52.56,PKR,7826704,-9.999999999999993
HABSM,Habib Sugar Mills Limited,84.5,PKR,84.5,PKR,82.83,PKR,83.44,PKR,17585,-0.08382229673093927
HAEL,Hala Enterprises Ltd.,22.25,PKR,23.18,PKR,22,PKR,22.2,PKR,5929,-1.8567639257294506
HAFL,Hafiz Limited,313,PKR,316,PKR,313,PKR,315,PKR,94,0
HALEON,Haleon Pakistan Limited,900,PKR,907.49,PKR,869.89,PKR,894.45,PKR,58631,-0.6089362505972581
HASCOL,Hascol Petroleum Ltd.,14.25,PKR,14.44,PKR,13.7,PKR,14.14,PKR,9984993,-0.49261083743842565
HBL,Habib Bank Limited,308,PKR,311.88,PKR,302.5,PKR,304.37,PKR,1292332,-1.2875397288707175
HCAR,Honda Atlas Cars (Pakistan) Ltd.,291.9,PKR,291.9,PKR,288,PKR,289.41,PKR,281347,-0.38550235775993796
HICL,Habib Insurance Co. Ltd.,12.7,PKR,12.96,PKR,12.52,PKR,12.57,PKR,58487,-2.7089783281733717
HINO,Hinopak Motors Limited.,514.01,PKR,519,PKR,475,PKR,509.98,PKR,7860,-1.203045390263282
HINOON,Highnoon Laboratories Limited,1152,PKR,1159.9,PKR,1140,PKR,1153.24,PKR,3166,0.1415409730724906
HIRAT,Hira Textile Mills Limited,5.18,PKR,5.4,PKR,5.15,PKR,5.25,PKR,552460,0.19083969465648445
HMB,Habib Metropolitan Bank Limited,121.65,PKR,122.09,PKR,116,PKR,121.87,PKR,86141,0.18084669132757816
HPL,Hoechst Pakistan Limited,4249.99,PKR,4397,PKR,4150.01,PKR,4197.92,PKR,1096,-0.8106837293814253
HRPL,Habib Rice Products Ltd.,28.4,PKR,28.99,PKR,28.25,PKR,28.91,PKR,4550,-0.2759572266298665
HTL,Hi-Tech Lubricants Ltd.,56.04,PKR,60,PKR,56.04,PKR,59.37,PKR,124607,-0.18493611297915172
HUBC,Hub Power Co. Ltd.,212,PKR,214.89,PKR,210.88,PKR,212.77,PKR,2723440,-0.19232573412139817
HUMNL,Hum Network Limited,15.5,PKR,15.8,PKR,14.99,PKR,15.07,PKR,1087814,-1.438848920863302
HUSI,Husein Industries Ltd,27.2,PKR,27.2,PKR,27,PKR,27,PKR,1000,-0.07401924500369939
HWQS,Haseeb Waqas Sugar Mills Ltd.,17.99,PKR,17.99,PKR,16.55,PKR,16.8,PKR,16705,-1.8691588785046744
IBFL,Ibrahim Fibres Limited,290,PKR,298.99,PKR,289,PKR,289.44,PKR,108,-1.8980477223427408
IBLHL,IBL Healthcare Limited,48.83,PKR,48.95,PKR,47.5,PKR,47.58,PKR,153348,-2.460024600246008
ICCI,ICC Industries Limited,15.25,PKR,15.25,PKR,14.01,PKR,14.88,PKR,23834,0.3371544167228639
ICIBL,Invest Capital Investment Bank Limited,6.17,PKR,6.3,PKR,6.14,PKR,6.16,PKR,876202,-0.16207455429497222
ICL,Ittehad Chemicals Limited,157,PKR,157.5,PKR,143.7,PKR,146.92,PKR,608753,-6.229257084503458
IDRT,Idrees Textile Mills Ltd.,22.8,PKR,22.8,PKR,22.1,PKR,22.28,PKR,1618,-1.5901060070671353
IDSM,Ideal Spinning Mills Limited,24.91,PKR,25.16,PKR,24.91,PKR,27.59,PKR,201,0
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,165.98,PKR,165.98,PKR,157.1,PKR,161,PKR,6291,0.46174965680769325
IGIHL,IGI Holdings Limited,267,PKR,273.48,PKR,263.05,PKR,268.83,PKR,49624,0.561104253170239
IGIL,IGI Life Insurance Limited,20.3,PKR,20.3,PKR,20.3,PKR,19.8,PKR,1,0
ILP,Interloop Ltd.,76.99,PKR,82.5,PKR,74.5,PKR,80.15,PKR,2890975,4.839764551994771
IMAGE,Image Pakistan Limited,24.55,PKR,24.95,PKR,24.08,PKR,24.28,PKR,1293785,-1.9386106623586445
