Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
TSPL,Tri-Star Power Limited,17.5,PKR,18,PKR,15.14,PKR,15.32,PKR,140932,-8.9179548156956
UBDL,United Brands Limited,27.37,PKR,27.37,PKR,25.63,PKR,25.92,PKR,31545,-2.739212007504679
UBL,United Bank Limited,389.67,PKR,392.1,PKR,386,PKR,387.03,PKR,516316,-0.677496343059523
UCAPM,Unicap Modaraba,5.5,PKR,5.8,PKR,5.2,PKR,5.61,PKR,122825,2.0000000000000058
UDLI,UDL International Limited,12.95,PKR,12.95,PKR,12.1,PKR,12.12,PKR,52304,-3.0400000000000063
UDPL,United Distributors Pakistan Limited.,105.2,PKR,110.25,PKR,100,PKR,103.75,PKR,73546,-3.2904548844146166
UNIC,United Insurance Co. of Pakistan Ltd.,16.43,PKR,16.44,PKR,16.1,PKR,16.36,PKR,13023,-0.5471124620060782
UNITY,Unity Foods Ltd,25.5,PKR,25.65,PKR,24.8,PKR,24.94,PKR,4082336,-1.849665486029118
UPFL,Unilever Pakistan Foods Limited,29325,PKR,30460,PKR,29325,PKR,29551,PKR,71,-0.6230438451090216
UVIC,Universal Insurance Co. Ltd.,25.51,PKR,25.74,PKR,24.51,PKR,25.57,PKR,13655,0.7486209613869239
WAFI,Wafi Energy Pakistan Limited,193.9,PKR,193.9,PKR,189.5,PKR,192.11,PKR,98848,-0.015613615072328883
WAHN,Wah Nobel Chemicals Limited,397.15,PKR,415,PKR,394,PKR,412.29,PKR,36073,3.812161651768864
WASL,Wasl Mobility Modaraba,7.96,PKR,8.05,PKR,7.5,PKR,7.63,PKR,4007543,-3.4177215189873476
WAVES,Waves Corporation Ltd,11.9,PKR,12.53,PKR,11.9,PKR,12.16,PKR,15210136,2.18487394957983
WAVESAPP,Waves Home Appliances Ltd,9.89,PKR,10.14,PKR,9.84,PKR,9.93,PKR,6081204,1.1201629327902183
WTL,Worldcall Telecom Limited,2.34,PKR,2.41,PKR,2.17,PKR,2.23,PKR,891368186,6.698564593301441
YOUW,Yousaf Weaving Mills Limited,6.15,PKR,6.4,PKR,6.03,PKR,6.21,PKR,2450249,2.4752475247524814
ZAHID,ZAHIDJEE Textile Mills Limited,68.65,PKR,72.2,PKR,68,PKR,69,PKR,11889,0.305276929786297
ZAL,Zarea Ltd.,37.4,PKR,37.85,PKR,36.33,PKR,37.37,PKR,827034,-0.3466666666666735
ZIL,ZIL Limited,360.01,PKR,360.01,PKR,360,PKR,360,PKR,101,-1.147784062826077
ZTL,Zephyr Textiles Limited,15.7,PKR,16,PKR,15.14,PKR,15.57,PKR,16230,-1.3932868904369784
